periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201708,2017-08-17,DKI2,64.0,,38.0,11.0,101.0,15.0,101.0,O3,TIDAK SEHAT
201708,2017-08-18,DKI2,65.0,,39.0,6.0,58.0,10.0,65.0,PM10,SEDANG
201708,2017-08-19,DKI2,59.0,,36.0,6.0,57.0,11.0,59.0,PM10,SEDANG
201708,2017-08-20,DKI2,50.0,,33.0,7.0,69.0,6.0,69.0,O3,SEDANG
201708,2017-08-21,DKI2,,,43.0,,,,43.0,SO2,BAIK
201708,2017-08-22,DKI2,,,45.0,,,,45.0,SO2,BAIK
201708,2017-08-23,DKI2,,,47.0,,,,47.0,SO2,BAIK
201708,2017-08-24,DKI2,60.0,,37.0,13.0,57.0,,60.0,PM10,SEDANG
201708,2017-08-25,DKI2,70.0,,43.0,,,,70.0,PM10,SEDANG
201708,2017-08-26,DKI2,62.0,,38.0,7.0,61.0,,62.0,PM10,SEDANG
201708,2017-08-27,DKI2,64.0,,47.0,11.0,52.0,,64.0,PM10,SEDANG
201708,2017-08-28,DKI2,64.0,,42.0,10.0,44.0,,64.0,PM10,SEDANG
201708,2017-08-29,DKI2,70.0,,51.0,11.0,91.0,,91.0,O3,SEDANG
201708,2017-08-30,DKI2,54.0,,38.0,8.0,45.0,,54.0,PM10,SEDANG
201708,2017-08-31,DKI2,58.0,,39.0,8.0,81.0,,81.0,O3,SEDANG
201708,2017-08-01,DKI3,45.0,,12.0,3.0,75.0,6.0,75.0,O3,SEDANG
201708,2017-08-02,DKI3,49.0,,12.0,4.0,94.0,6.0,94.0,O3,SEDANG
201708,2017-08-03,DKI3,50.0,,13.0,3.0,79.0,8.0,79.0,O3,SEDANG
201708,2017-08-04,DKI3,55.0,,12.0,3.0,104.0,6.0,104.0,O3,TIDAK SEHAT
201708,2017-08-05,DKI3,69.0,,12.0,5.0,94.0,14.0,94.0,O3,SEDANG
201708,2017-08-06,DKI3,66.0,,12.0,2.0,116.0,9.0,116.0,O3,TIDAK SEHAT
201708,2017-08-07,DKI3,84.0,,12.0,3.0,94.0,9.0,94.0,O3,SEDANG
201708,2017-08-08,DKI3,69.0,,13.0,,133.0,9.0,133.0,O3,TIDAK SEHAT
201708,2017-08-09,DKI3,59.0,,12.0,,88.0,6.0,88.0,O3,SEDANG
201708,2017-08-10,DKI3,49.0,,12.0,7.0,107.0,10.0,107.0,O3,TIDAK SEHAT
201708,2017-08-11,DKI3,57.0,,12.0,23.0,128.0,11.0,128.0,O3,TIDAK SEHAT
201708,2017-08-12,DKI3,72.0,,13.0,27.0,97.0,14.0,97.0,O3,SEDANG
201708,2017-08-13,DKI3,62.0,,12.0,14.0,101.0,5.0,101.0,O3,TIDAK SEHAT
201708,2017-08-14,DKI3,68.0,,12.0,17.0,104.0,5.0,104.0,O3,TIDAK SEHAT
201708,2017-08-15,DKI3,68.0,,12.0,21.0,120.0,11.0,120.0,O3,TIDAK SEHAT
201708,2017-08-16,DKI3,59.0,,13.0,15.0,134.0,10.0,134.0,O3,TIDAK SEHAT
201708,2017-08-17,DKI3,53.0,,13.0,12.0,125.0,11.0,125.0,O3,TIDAK SEHAT
201708,2017-08-18,DKI3,61.0,,13.0,12.0,129.0,6.0,129.0,O3,TIDAK SEHAT
201708,2017-08-19,DKI3,56.0,,13.0,10.0,81.0,4.0,81.0,O3,SEDANG
201708,2017-08-20,DKI3,53.0,,13.0,10.0,79.0,4.0,79.0,O3,SEDANG
201708,2017-08-21,DKI3,58.0,,13.0,12.0,90.0,5.0,90.0,O3,SEDANG
201708,2017-08-22,DKI3,62.0,,13.0,20.0,137.0,10.0,137.0,O3,TIDAK SEHAT
201708,2017-08-23,DKI3,74.0,,14.0,17.0,99.0,8.0,99.0,O3,SEDANG
201708,2017-08-24,DKI3,57.0,,13.0,10.0,71.0,5.0,71.0,O3,SEDANG
201708,2017-08-25,DKI3,51.0,,13.0,10.0,81.0,5.0,81.0,O3,SEDANG
201708,2017-08-26,DKI3,63.0,,14.0,15.0,71.0,8.0,71.0,O3,SEDANG
201708,2017-08-27,DKI3,62.0,,14.0,12.0,64.0,7.0,64.0,O3,SEDANG
201708,2017-08-28,DKI3,60.0,,13.0,14.0,55.0,6.0,60.0,PM10,SEDANG
201708,2017-08-29,DKI3,59.0,,13.0,14.0,154.0,5.0,154.0,O3,TIDAK SEHAT
201708,2017-08-30,DKI3,52.0,,13.0,13.0,85.0,12.0,85.0,O3,SEDANG
201708,2017-08-31,DKI3,58.0,,14.0,14.0,82.0,5.0,82.0,O3,SEDANG
201708,2017-08-01,DKI4,64.0,,51.0,12.0,,4.0,64.0,PM10,SEDANG
201708,2017-08-02,DKI4,56.0,,51.0,12.0,58.0,5.0,58.0,O3,SEDANG
201708,2017-08-03,DKI4,54.0,,51.0,10.0,65.0,4.0,65.0,O3,SEDANG
201708,2017-08-04,DKI4,64.0,,51.0,11.0,93.0,5.0,93.0,O3,SEDANG
201708,2017-08-05,DKI4,79.0,,51.0,19.0,79.0,4.0,79.0,PM10,SEDANG
201708,2017-08-06,DKI4,81.0,,51.0,19.0,80.0,4.0,81.0,PM10,SEDANG
201708,2017-08-07,DKI4,85.0,,50.0,20.0,56.0,3.0,85.0,PM10,SEDANG
201708,2017-08-08,DKI4,,,51.0,19.0,83.0,6.0,83.0,O3,SEDANG
201708,2017-08-09,DKI4,,,51.0,24.0,109.0,7.0,109.0,O3,TIDAK SEHAT
201708,2017-08-10,DKI4,54.0,,50.0,14.0,85.0,9.0,85.0,O3,SEDANG
201708,2017-08-11,DKI4,59.0,,50.0,33.0,83.0,7.0,83.0,O3,SEDANG
201708,2017-08-12,DKI4,68.0,,51.0,18.0,70.0,4.0,70.0,O3,SEDANG
201708,2017-08-13,DKI4,69.0,,51.0,15.0,62.0,1.0,69.0,PM10,SEDANG
201708,2017-08-14,DKI4,80.0,,51.0,21.0,94.0,5.0,94.0,O3,SEDANG
201708,2017-08-15,DKI4,87.0,,50.0,23.0,66.0,,87.0,PM10,SEDANG
201708,2017-08-16,DKI4,66.0,,51.0,19.0,,3.0,66.0,PM10,SEDANG
201708,2017-08-17,DKI4,72.0,,51.0,16.0,86.0,3.0,86.0,O3,SEDANG
201708,2017-08-18,DKI4,73.0,,51.0,13.0,62.0,3.0,73.0,PM10,SEDANG
201708,2017-08-19,DKI4,60.0,,51.0,8.0,56.0,2.0,60.0,PM10,SEDANG
201708,2017-08-20,DKI4,58.0,,50.0,9.0,62.0,,62.0,O3,SEDANG
201708,2017-08-21,DKI4,86.0,,51.0,15.0,64.0,,86.0,PM10,SEDANG
201708,2017-08-22,DKI4,92.0,,51.0,25.0,91.0,,92.0,PM10,SEDANG
201708,2017-08-23,DKI4,101.0,,52.0,19.0,51.0,,101.0,PM10,TIDAK SEHAT
201708,2017-08-24,DKI4,61.0,,51.0,10.0,50.0,,61.0,PM10,SEDANG
201708,2017-08-25,DKI4,64.0,,51.0,9.0,52.0,,64.0,PM10,SEDANG
201708,2017-08-26,DKI4,71.0,,52.0,12.0,48.0,,71.0,PM10,SEDANG
201708,2017-08-27,DKI4,77.0,,51.0,17.0,41.0,,77.0,PM10,SEDANG
201708,2017-08-28,DKI4,66.0,,51.0,12.0,39.0,,66.0,PM10,SEDANG
201708,2017-08-29,DKI4,77.0,,52.0,14.0,103.0,,103.0,O3,TIDAK SEHAT
201708,2017-08-30,DKI4,62.0,,51.0,13.0,45.0,,62.0,PM10,SEDANG
201708,2017-08-31,DKI4,74.0,,51.0,13.0,68.0,8.0,74.0,PM10,SEDANG
201708,2017-08-01,DKI5,52.0,,18.0,34.0,71.0,18.0,71.0,O3,SEDANG
201708,2017-08-02,DKI5,34.0,,19.0,35.0,57.0,,57.0,O3,SEDANG
201708,2017-08-03,DKI5,36.0,,19.0,33.0,107.0,,107.0,O3,TIDAK SEHAT
201708,2017-08-04,DKI5,52.0,,20.0,35.0,85.0,,85.0,O3,SEDANG
201708,2017-08-05,DKI5,62.0,,21.0,37.0,69.0,10.0,69.0,O3,SEDANG
201708,2017-08-06,DKI5,61.0,,20.0,39.0,60.0,8.0,61.0,PM10,SEDANG
201708,2017-08-07,DKI5,72.0,,22.0,40.0,49.0,11.0,72.0,PM10,SEDANG
201708,2017-08-08,DKI5,59.0,,22.0,38.0,89.0,15.0,89.0,O3,SEDANG
201708,2017-08-09,DKI5,63.0,,18.0,39.0,97.0,9.0,97.0,O3,SEDANG
201708,2017-08-10,DKI5,49.0,,17.0,32.0,73.0,9.0,73.0,O3,SEDANG
201708,2017-08-11,DKI5,59.0,,18.0,31.0,81.0,9.0,81.0,O3,SEDANG
201708,2017-08-12,DKI5,61.0,,22.0,33.0,63.0,9.0,63.0,O3,SEDANG
201708,2017-08-13,DKI5,59.0,,18.0,28.0,45.0,7.0,59.0,PM10,SEDANG
201708,2017-08-14,DKI5,68.0,,17.0,35.0,112.0,10.0,112.0,O3,TIDAK SEHAT
201708,2017-08-15,DKI5,69.0,,19.0,38.0,108.0,9.0,108.0,O3,TIDAK SEHAT
201708,2017-08-16,DKI5,57.0,,20.0,34.0,87.0,6.0,87.0,O3,SEDANG
201708,2017-08-17,DKI5,47.0,,20.0,35.0,98.0,7.0,98.0,O3,SEDANG
201708,2017-08-18,DKI5,54.0,,23.0,34.0,86.0,7.0,86.0,O3,SEDANG
201708,2017-08-19,DKI5,53.0,,20.0,31.0,59.0,4.0,59.0,O3,SEDANG
201708,2017-08-20,DKI5,47.0,,18.0,30.0,88.0,4.0,88.0,O3,SEDANG
201708,2017-08-21,DKI5,54.0,,22.0,32.0,76.0,8.0,76.0,O3,SEDANG
201708,2017-08-22,DKI5,61.0,,21.0,42.0,102.0,9.0,102.0,O3,TIDAK SEHAT
201708,2017-08-23,DKI5,75.0,,22.0,42.0,98.0,10.0,98.0,O3,SEDANG
201708,2017-08-24,DKI5,61.0,,19.0,37.0,60.0,9.0,61.0,PM10,SEDANG
201708,2017-08-25,DKI5,47.0,,19.0,31.0,61.0,4.0,61.0,O3,SEDANG
201708,2017-08-26,DKI5,57.0,,25.0,37.0,50.0,9.0,57.0,PM10,SEDANG
201708,2017-08-27,DKI5,58.0,,21.0,37.0,42.0,6.0,58.0,PM10,SEDANG
201708,2017-08-28,DKI5,59.0,,20.0,35.0,41.0,7.0,59.0,PM10,SEDANG
201708,2017-08-29,DKI5,59.0,,22.0,36.0,131.0,8.0,131.0,O3,TIDAK SEHAT
201708,2017-08-30,DKI5,57.0,,19.0,34.0,60.0,16.0,60.0,O3,SEDANG
201708,2017-08-31,DKI5,54.0,,19.0,31.0,64.0,11.0,64.0,O3,SEDANG
201709,2017-09-07,DKI5,,,21.0,37.0,45.0,12.0,45.0,O3,BAIK
201709,2017-09-08,DKI5,57.0,,22.0,26.0,64.0,8.0,64.0,O3,SEDANG
201709,2017-09-09,DKI5,57.0,,23.0,34.0,71.0,10.0,71.0,O3,SEDANG
201709,2017-09-10,DKI5,52.0,,18.0,27.0,84.0,4.0,84.0,O3,SEDANG
201709,2017-09-11,DKI5,53.0,,18.0,29.0,95.0,9.0,95.0,O3,SEDANG
201709,2017-09-12,DKI5,56.0,,17.0,37.0,77.0,8.0,77.0,O3,SEDANG
201709,2017-09-13,DKI5,54.0,,19.0,30.0,100.0,9.0,100.0,O3,SEDANG
201709,2017-09-14,DKI5,,,22.0,36.0,119.0,9.0,119.0,O3,TIDAK SEHAT
201709,2017-09-15,DKI5,65.0,,21.0,31.0,93.0,10.0,93.0,O3,SEDANG
201709,2017-09-16,DKI5,61.0,,20.0,24.0,73.0,6.0,73.0,O3,SEDANG
201709,2017-09-17,DKI5,57.0,,19.0,26.0,78.0,8.0,78.0,O3,SEDANG
201709,2017-09-18,DKI5,55.0,,21.0,25.0,46.0,9.0,55.0,PM10,SEDANG
201709,2017-09-19,DKI5,52.0,,20.0,22.0,77.0,7.0,77.0,O3,SEDANG
201709,2017-09-20,DKI5,52.0,,18.0,28.0,72.0,8.0,72.0,O3,SEDANG
201709,2017-09-21,DKI5,,,18.0,25.0,60.0,11.0,60.0,O3,SEDANG
201709,2017-09-22,DKI5,61.0,,20.0,26.0,148.0,6.0,148.0,O3,TIDAK SEHAT
201709,2017-09-23,DKI5,,,21.0,31.0,121.0,11.0,121.0,O3,TIDAK SEHAT
201709,2017-09-24,DKI5,,,20.0,26.0,86.0,6.0,86.0,O3,SEDANG
201709,2017-09-25,DKI5,,,20.0,25.0,85.0,7.0,85.0,O3,SEDANG
201709,2017-09-26,DKI5,,,19.0,30.0,52.0,9.0,52.0,O3,SEDANG
201709,2017-09-27,DKI5,62.0,,18.0,27.0,30.0,6.0,62.0,PM10,SEDANG
201709,2017-09-28,DKI5,58.0,,18.0,52.0,117.0,14.0,117.0,O3,TIDAK SEHAT
201709,2017-09-29,DKI5,59.0,,22.0,39.0,89.0,13.0,89.0,O3,SEDANG
201709,2017-09-30,DKI5,48.0,,19.0,39.0,61.0,12.0,61.0,O3,SEDANG
201710,2017-10-01,DKI1,52.0,,17.0,20.0,53.0,4.0,53.0,O3,SEDANG
201710,2017-10-02,DKI1,48.0,,17.0,26.0,47.0,4.0,48.0,PM10,BAIK
201710,2017-10-03,DKI1,50.0,,17.0,22.0,65.0,7.0,65.0,O3,SEDANG
201710,2017-10-04,DKI1,53.0,,17.0,20.0,62.0,6.0,62.0,O3,SEDANG
201710,2017-10-05,DKI1,60.0,,18.0,21.0,49.0,5.0,60.0,PM10,SEDANG
201710,2017-10-06,DKI1,48.0,,20.0,16.0,36.0,4.0,48.0,PM10,BAIK
201710,2017-10-07,DKI1,52.0,,17.0,20.0,82.0,4.0,82.0,O3,SEDANG
201710,2017-10-08,DKI1,39.0,,18.0,19.0,41.0,4.0,41.0,O3,BAIK
201710,2017-10-09,DKI1,53.0,,17.0,19.0,68.0,5.0,68.0,O3,SEDANG
201710,2017-10-10,DKI1,71.0,,17.0,30.0,55.0,6.0,71.0,PM10,SEDANG
201710,2017-10-11,DKI1,54.0,,19.0,20.0,77.0,5.0,77.0,O3,SEDANG
201710,2017-10-12,DKI1,46.0,,17.0,23.0,89.0,6.0,89.0,O3,SEDANG
201710,2017-10-13,DKI1,58.0,,18.0,29.0,125.0,7.0,125.0,O3,TIDAK SEHAT
201710,2017-10-14,DKI1,36.0,,18.0,19.0,107.0,5.0,107.0,O3,TIDAK SEHAT
201710,2017-10-15,DKI1,29.0,,19.0,15.0,95.0,4.0,95.0,O3,SEDANG
201710,2017-10-16,DKI1,36.0,,20.0,18.0,55.0,4.0,55.0,O3,SEDANG
201710,2017-10-17,DKI1,50.0,,18.0,22.0,120.0,6.0,120.0,O3,TIDAK SEHAT
201707,2017-07-24,DKI3,57.0,,12.0,,91.0,7.0,91.0,O3,SEDANG
201707,2017-07-25,DKI3,56.0,,12.0,,108.0,8.0,108.0,O3,TIDAK SEHAT
201707,2017-07-26,DKI3,57.0,,12.0,4.0,94.0,8.0,94.0,O3,SEDANG
201707,2017-07-27,DKI3,52.0,,12.0,4.0,96.0,7.0,96.0,O3,SEDANG
201707,2017-07-28,DKI3,48.0,,12.0,2.0,94.0,8.0,94.0,O3,SEDANG
201707,2017-07-29,DKI3,33.0,,12.0,2.0,71.0,3.0,71.0,O3,SEDANG
201707,2017-07-30,DKI3,36.0,,12.0,1.0,83.0,5.0,83.0,O3,SEDANG
201707,2017-07-31,DKI3,53.0,,12.0,,91.0,7.0,91.0,O3,SEDANG
201707,2017-07-01,DKI4,41.0,,44.0,16.0,41.0,7.0,44.0,SO2,BAIK
201707,2017-07-02,DKI4,54.0,,47.0,10.0,39.0,5.0,54.0,PM10,SEDANG
201707,2017-07-03,DKI4,51.0,,46.0,8.0,43.0,5.0,51.0,PM10,SEDANG
201707,2017-07-04,DKI4,65.0,,47.0,12.0,58.0,7.0,65.0,PM10,SEDANG
201707,2017-07-05,DKI4,70.0,,47.0,12.0,72.0,5.0,72.0,O3,SEDANG
201707,2017-07-06,DKI4,59.0,,49.0,11.0,87.0,7.0,87.0,O3,SEDANG
201707,2017-07-07,DKI4,89.0,,49.0,19.0,,8.0,89.0,PM10,SEDANG
201707,2017-07-08,DKI4,93.0,,48.0,31.0,79.0,11.0,93.0,PM10,SEDANG
201707,2017-07-09,DKI4,62.0,,47.0,13.0,65.0,6.0,65.0,O3,SEDANG
201707,2017-07-10,DKI4,46.0,,47.0,13.0,63.0,10.0,63.0,O3,SEDANG
201707,2017-07-11,DKI4,61.0,,50.0,18.0,,15.0,61.0,PM10,SEDANG
201707,2017-07-12,DKI4,53.0,,50.0,11.0,71.0,9.0,71.0,O3,SEDANG
201707,2017-07-13,DKI4,57.0,,50.0,16.0,,9.0,57.0,PM10,SEDANG
201707,2017-07-14,DKI4,78.0,,51.0,21.0,80.0,10.0,80.0,O3,SEDANG
201707,2017-07-15,DKI4,71.0,,49.0,29.0,46.0,7.0,71.0,PM10,SEDANG
201707,2017-07-16,DKI4,73.0,,49.0,32.0,70.0,9.0,73.0,PM10,SEDANG
201707,2017-07-17,DKI4,70.0,,50.0,10.0,83.0,6.0,83.0,O3,SEDANG
201707,2017-07-18,DKI4,94.0,,51.0,27.0,77.0,13.0,94.0,PM10,SEDANG
201707,2017-07-19,DKI4,89.0,,51.0,20.0,76.0,7.0,89.0,PM10,SEDANG
201707,2017-07-20,DKI4,76.0,,49.0,22.0,86.0,6.0,86.0,O3,SEDANG
201707,2017-07-21,DKI4,66.0,,48.0,22.0,122.0,12.0,122.0,O3,TIDAK SEHAT
201707,2017-07-22,DKI4,71.0,,50.0,19.0,108.0,6.0,108.0,O3,TIDAK SEHAT
201707,2017-07-23,DKI4,67.0,,49.0,14.0,70.0,6.0,70.0,O3,SEDANG
201707,2017-07-24,DKI4,75.0,,50.0,21.0,86.0,8.0,86.0,O3,SEDANG
201707,2017-07-25,DKI4,71.0,,50.0,14.0,,7.0,71.0,PM10,SEDANG
201707,2017-07-26,DKI4,70.0,,51.0,17.0,59.0,7.0,70.0,PM10,SEDANG
201707,2017-07-27,DKI4,63.0,,50.0,15.0,69.0,7.0,69.0,O3,SEDANG
201707,2017-07-28,DKI4,56.0,,50.0,13.0,58.0,4.0,58.0,O3,SEDANG
201707,2017-07-29,DKI4,50.0,,50.0,13.0,48.0,5.0,50.0,PM10,BAIK
201707,2017-07-30,DKI4,,,,,,,0.0,,TIDAK ADA DATA
201707,2017-07-31,DKI4,,,,,,,0.0,,TIDAK ADA DATA
201707,2017-07-01,DKI5,28.0,,18.0,42.0,48.0,12.0,48.0,O3,BAIK
201707,2017-07-02,DKI5,41.0,,19.0,28.0,45.0,9.0,45.0,O3,BAIK
201707,2017-07-03,DKI5,31.0,,18.0,28.0,44.0,9.0,44.0,O3,BAIK
201707,2017-07-04,DKI5,39.0,,18.0,31.0,64.0,10.0,64.0,O3,SEDANG
201707,2017-07-05,DKI5,51.0,,18.0,29.0,86.0,14.0,86.0,O3,SEDANG
201707,2017-07-06,DKI5,53.0,,17.0,33.0,93.0,15.0,93.0,O3,SEDANG
201707,2017-07-07,DKI5,65.0,,22.0,45.0,121.0,18.0,121.0,O3,TIDAK SEHAT
201707,2017-07-08,DKI5,79.0,,19.0,70.0,103.0,25.0,103.0,O3,TIDAK SEHAT
201707,2017-07-09,DKI5,51.0,,18.0,33.0,93.0,11.0,93.0,O3,SEDANG
201707,2017-07-10,DKI5,29.0,,17.0,33.0,58.0,10.0,58.0,O3,SEDANG
201707,2017-07-11,DKI5,45.0,,,,,,45.0,PM10,BAIK
201707,2017-07-12,DKI5,38.0,,,,,,38.0,PM10,BAIK
201707,2017-07-13,DKI5,52.0,,20.0,39.0,107.0,18.0,107.0,O3,TIDAK SEHAT
201707,2017-07-14,DKI5,59.0,,23.0,39.0,94.0,15.0,94.0,O3,SEDANG
201707,2017-07-15,DKI5,67.0,,20.0,52.0,46.0,19.0,67.0,PM10,SEDANG
201707,2017-07-16,DKI5,60.0,,20.0,44.0,69.0,19.0,69.0,O3,SEDANG
201707,2017-07-17,DKI5,51.0,,19.0,35.0,109.0,10.0,109.0,O3,TIDAK SEHAT
201707,2017-07-18,DKI5,72.0,,20.0,48.0,87.0,20.0,87.0,O3,SEDANG
201707,2017-07-19,DKI5,69.0,,25.0,41.0,153.0,15.0,153.0,O3,TIDAK SEHAT
201707,2017-07-20,DKI5,57.0,,19.0,39.0,86.0,19.0,86.0,O3,SEDANG
201707,2017-07-21,DKI5,44.0,,16.0,32.0,98.0,12.0,98.0,O3,SEDANG
201707,2017-07-22,DKI5,52.0,,18.0,39.0,94.0,19.0,94.0,O3,SEDANG
201707,2017-07-23,DKI5,50.0,,17.0,33.0,77.0,14.0,77.0,O3,SEDANG
201707,2017-07-24,DKI5,50.0,,16.0,40.0,94.0,16.0,94.0,O3,SEDANG
201707,2017-07-25,DKI5,50.0,,18.0,35.0,75.0,17.0,75.0,O3,SEDANG
201707,2017-07-26,DKI5,48.0,,21.0,42.0,60.0,18.0,60.0,O3,SEDANG
201707,2017-07-27,DKI5,55.0,,19.0,38.0,118.0,15.0,118.0,O3,TIDAK SEHAT
201707,2017-07-28,DKI5,53.0,,19.0,35.0,90.0,12.0,90.0,O3,SEDANG
201707,2017-07-29,DKI5,32.0,,17.0,31.0,56.0,10.0,56.0,O3,SEDANG
201707,2017-07-30,DKI5,42.0,,17.0,38.0,88.0,14.0,88.0,O3,SEDANG
201707,2017-07-31,DKI5,41.0,,17.0,32.0,77.0,9.0,77.0,O3,SEDANG
201709,2017-09-01,DKI1,54.0,,17.0,16.0,75.0,6.0,75.0,O3,SEDANG
201709,2017-09-02,DKI1,56.0,,18.0,15.0,77.0,3.0,77.0,O3,SEDANG
201709,2017-09-03,DKI1,64.0,,18.0,19.0,70.0,5.0,70.0,O3,SEDANG
201709,2017-09-04,DKI1,63.0,,19.0,20.0,110.0,9.0,110.0,O3,TIDAK SEHAT
201709,2017-09-05,DKI1,52.0,,17.0,19.0,79.0,6.0,79.0,O3,SEDANG
201709,2017-09-06,DKI1,57.0,,17.0,19.0,57.0,4.0,57.0,PM10,SEDANG
201709,2017-09-07,DKI1,59.0,,20.0,16.0,50.0,3.0,59.0,PM10,SEDANG
201709,2017-09-08,DKI1,54.0,,20.0,16.0,72.0,3.0,72.0,O3,SEDANG
201709,2017-09-09,DKI1,55.0,,21.0,16.0,64.0,4.0,64.0,O3,SEDANG
201709,2017-09-10,DKI1,52.0,,18.0,17.0,86.0,4.0,86.0,O3,SEDANG
201709,2017-09-11,DKI1,56.0,,17.0,20.0,95.0,4.0,95.0,O3,SEDANG
201709,2017-09-12,DKI1,59.0,,16.0,20.0,61.0,5.0,61.0,O3,SEDANG
201709,2017-09-13,DKI1,59.0,,19.0,21.0,113.0,6.0,113.0,O3,TIDAK SEHAT
201709,2017-09-14,DKI1,68.0,,23.0,21.0,86.0,6.0,86.0,O3,SEDANG
201709,2017-09-15,DKI1,65.0,,20.0,21.0,88.0,6.0,88.0,O3,SEDANG
201709,2017-09-16,DKI1,59.0,,18.0,18.0,66.0,5.0,66.0,O3,SEDANG
201709,2017-09-17,DKI1,53.0,,19.0,15.0,78.0,3.0,78.0,O3,SEDANG
201709,2017-09-18,DKI1,,,,,,,0.0,,TIDAK ADA DATA
201709,2017-09-19,DKI1,57.0,,20.0,16.0,77.0,6.0,77.0,O3,SEDANG
201709,2017-09-20,DKI1,57.0,,18.0,17.0,63.0,5.0,63.0,O3,SEDANG
201709,2017-09-21,DKI1,55.0,,16.0,18.0,58.0,6.0,58.0,O3,SEDANG
201709,2017-09-22,DKI1,68.0,,19.0,18.0,127.0,9.0,127.0,O3,TIDAK SEHAT
201709,2017-09-23,DKI1,63.0,,20.0,21.0,137.0,7.0,137.0,O3,TIDAK SEHAT
201709,2017-09-24,DKI1,62.0,,19.0,20.0,88.0,5.0,88.0,O3,SEDANG
201709,2017-09-25,DKI1,60.0,,19.0,21.0,63.0,8.0,63.0,O3,SEDANG
201709,2017-09-26,DKI1,62.0,,19.0,24.0,53.0,5.0,62.0,PM10,SEDANG
201709,2017-09-27,DKI1,44.0,,17.0,20.0,22.0,3.0,44.0,PM10,BAIK
201709,2017-09-28,DKI1,60.0,,16.0,31.0,81.0,7.0,81.0,O3,SEDANG
201711,2017-11-08,DKI4,57.0,,53.0,18.0,49.0,9.0,57.0,PM10,SEDANG
201711,2017-11-09,DKI4,59.0,,53.0,15.0,,10.0,59.0,PM10,SEDANG
201711,2017-11-10,DKI4,52.0,,53.0,10.0,106.0,11.0,106.0,O3,TIDAK SEHAT
201711,2017-11-11,DKI4,58.0,,53.0,12.0,122.0,12.0,122.0,O3,TIDAK SEHAT
201711,2017-11-12,DKI4,48.0,,52.0,9.0,99.0,9.0,99.0,O3,SEDANG
201711,2017-11-13,DKI4,51.0,,53.0,13.0,52.0,11.0,53.0,SO2,SEDANG
201711,2017-11-14,DKI4,54.0,,53.0,19.0,89.0,11.0,89.0,O3,SEDANG
201711,2017-11-15,DKI4,46.0,,53.0,10.0,98.0,20.0,98.0,O3,SEDANG
201711,2017-11-16,DKI4,72.0,,53.0,11.0,85.0,15.0,85.0,O3,SEDANG
201711,2017-11-17,DKI4,51.0,,53.0,20.0,126.0,18.0,126.0,O3,TIDAK SEHAT
201711,2017-11-18,DKI4,55.0,,53.0,16.0,55.0,10.0,55.0,PM10,SEDANG
201711,2017-11-19,DKI4,,,53.0,16.0,80.0,8.0,80.0,O3,SEDANG
201711,2017-11-20,DKI4,,,53.0,12.0,79.0,9.0,79.0,O3,SEDANG
201711,2017-11-21,DKI4,59.0,,54.0,,97.0,15.0,97.0,O3,SEDANG
201711,2017-11-22,DKI4,65.0,,53.0,13.0,117.0,10.0,117.0,O3,TIDAK SEHAT
201711,2017-11-23,DKI4,51.0,,53.0,10.0,50.0,8.0,53.0,SO2,SEDANG
201711,2017-11-24,DKI4,38.0,,53.0,6.0,31.0,6.0,53.0,SO2,SEDANG
201711,2017-11-25,DKI4,40.0,,53.0,6.0,24.0,7.0,53.0,SO2,SEDANG
201711,2017-11-26,DKI4,25.0,,53.0,,24.0,3.0,53.0,SO2,SEDANG
201711,2017-11-27,DKI4,12.0,,52.0,,17.0,5.0,52.0,SO2,SEDANG
201711,2017-11-28,DKI4,16.0,,53.0,,17.0,4.0,53.0,SO2,SEDANG
201711,2017-11-29,DKI4,25.0,,53.0,,28.0,4.0,53.0,SO2,SEDANG
201711,2017-11-30,DKI4,20.0,,27.0,,24.0,6.0,27.0,SO2,BAIK
201711,2017-11-01,DKI5,,,22.0,33.0,144.0,7.0,144.0,O3,TIDAK SEHAT
201711,2017-11-02,DKI5,,,22.0,37.0,122.0,10.0,122.0,O3,TIDAK SEHAT
201711,2017-11-03,DKI5,,,21.0,32.0,160.0,8.0,160.0,O3,TIDAK SEHAT
201711,2017-11-04,DKI5,,,19.0,34.0,91.0,6.0,91.0,O3,SEDANG
201711,2017-11-05,DKI5,,,18.0,43.0,81.0,10.0,81.0,O3,SEDANG
201711,2017-11-06,DKI5,,,18.0,32.0,62.0,8.0,62.0,O3,SEDANG
201711,2017-11-07,DKI5,,,18.0,31.0,40.0,11.0,40.0,O3,BAIK
201711,2017-11-08,DKI5,,,19.0,47.0,65.0,17.0,65.0,O3,SEDANG
201711,2017-11-09,DKI5,48.0,,21.0,34.0,58.0,8.0,58.0,O3,SEDANG
201711,2017-11-10,DKI5,40.0,,20.0,45.0,100.0,13.0,100.0,O3,SEDANG
201711,2017-11-11,DKI5,,,21.0,35.0,125.0,10.0,125.0,O3,TIDAK SEHAT
201711,2017-11-12,DKI5,,,19.0,33.0,75.0,6.0,75.0,O3,SEDANG
201711,2017-11-13,DKI5,39.0,,18.0,37.0,62.0,8.0,62.0,O3,SEDANG
201711,2017-11-14,DKI5,58.0,,18.0,42.0,93.0,13.0,93.0,O3,SEDANG
