periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202307,2023-07-07,DKI3,78.0,97.0,53.0,6.0,21.0,13.0,97.0,PM25,SEDANG
202307,2023-07-08,DKI3,59.0,66.0,52.0,10.0,19.0,17.0,66.0,PM25,SEDANG
202307,2023-07-09,DKI3,47.0,57.0,52.0,9.0,15.0,13.0,57.0,PM25,SEDANG
202307,2023-07-10,DKI3,54.0,67.0,53.0,5.0,20.0,10.0,67.0,PM25,SEDANG
202307,2023-07-11,DKI3,65.0,81.0,54.0,10.0,22.0,16.0,81.0,PM25,SEDANG
202307,2023-07-12,DKI3,67.0,88.0,53.0,9.0,27.0,14.0,88.0,PM25,SEDANG
202307,2023-07-13,DKI3,65.0,79.0,52.0,5.0,37.0,10.0,79.0,PM25,SEDANG
202307,2023-07-14,DKI3,65.0,78.0,53.0,7.0,30.0,11.0,78.0,PM25,SEDANG
202307,2023-07-15,DKI3,54.0,63.0,53.0,6.0,25.0,9.0,63.0,PM25,SEDANG
202307,2023-07-16,DKI3,56.0,65.0,53.0,6.0,22.0,9.0,65.0,PM25,SEDANG
202307,2023-07-17,DKI3,53.0,68.0,53.0,6.0,30.0,9.0,68.0,PM25,SEDANG
202307,2023-07-18,DKI3,70.0,85.0,54.0,7.0,26.0,12.0,85.0,PM25,SEDANG
202307,2023-07-19,DKI3,64.0,77.0,53.0,6.0,26.0,10.0,77.0,PM25,SEDANG
202307,2023-07-21,DKI3,72.0,91.0,54.0,10.0,32.0,16.0,91.0,PM25,SEDANG
202307,2023-07-22,DKI3,86.0,108.0,54.0,10.0,36.0,13.0,108.0,PM25,TIDAK SEHAT
202307,2023-07-23,DKI3,72.0,85.0,53.0,8.0,24.0,15.0,85.0,PM25,SEDANG
202307,2023-07-24,DKI3,72.0,84.0,53.0,7.0,27.0,10.0,84.0,PM25,SEDANG
202307,2023-07-25,DKI3,76.0,96.0,54.0,5.0,23.0,15.0,96.0,PM25,SEDANG
202307,2023-07-26,DKI3,75.0,83.0,53.0,7.0,25.0,13.0,83.0,PM25,SEDANG
202307,2023-07-27,DKI3,84.0,100.0,53.0,7.0,28.0,21.0,100.0,PM25,SEDANG
202307,2023-07-28,DKI3,82.0,95.0,53.0,6.0,31.0,18.0,95.0,PM25,SEDANG
202307,2023-07-29,DKI3,65.0,42.0,53.0,7.0,27.0,13.0,65.0,PM10,SEDANG
202307,2023-07-30,DKI3,71.0,42.0,53.0,8.0,28.0,12.0,71.0,PM10,SEDANG
202307,2023-07-31,DKI3,63.0,39.0,18.0,16.0,27.0,24.0,63.0,PM10,SEDANG
202307,2023-07-01,DKI4,,98.0,38.0,27.0,17.0,18.0,98.0,PM25,SEDANG
202307,2023-07-02,DKI4,,79.0,37.0,27.0,18.0,14.0,79.0,PM25,SEDANG
202307,2023-07-03,DKI4,,97.0,39.0,21.0,23.0,13.0,97.0,PM25,SEDANG
202307,2023-07-04,DKI4,,88.0,39.0,22.0,23.0,17.0,88.0,PM25,SEDANG
202307,2023-07-05,DKI4,,119.0,39.0,31.0,22.0,16.0,119.0,PM25,TIDAK SEHAT
202307,2023-07-06,DKI4,,113.0,38.0,38.0,12.0,24.0,113.0,PM25,TIDAK SEHAT
202307,2023-07-07,DKI4,,107.0,39.0,33.0,12.0,21.0,107.0,PM25,TIDAK SEHAT
202307,2023-07-08,DKI4,,98.0,39.0,34.0,15.0,18.0,98.0,PM25,SEDANG
202307,2023-07-09,DKI4,,92.0,38.0,30.0,13.0,11.0,92.0,PM25,SEDANG
202307,2023-07-10,DKI4,,84.0,39.0,18.0,16.0,12.0,84.0,PM25,SEDANG
202307,2023-07-11,DKI4,,151.0,40.0,29.0,14.0,18.0,151.0,PM25,TIDAK SEHAT
202307,2023-07-12,DKI4,,136.0,40.0,29.0,20.0,15.0,136.0,PM25,TIDAK SEHAT
202307,2023-07-13,DKI4,,120.0,42.0,23.0,29.0,21.0,120.0,PM25,TIDAK SEHAT
202307,2023-07-14,DKI4,,104.0,42.0,21.0,32.0,21.0,104.0,PM25,TIDAK SEHAT
202307,2023-07-15,DKI4,,90.0,42.0,20.0,23.0,19.0,90.0,PM25,SEDANG
202307,2023-07-16,DKI4,,101.0,41.0,21.0,23.0,17.0,101.0,PM25,TIDAK SEHAT
202307,2023-07-17,DKI4,,97.0,41.0,19.0,24.0,16.0,97.0,PM25,SEDANG
202307,2023-07-18,DKI4,,114.0,,21.0,23.0,16.0,114.0,PM25,TIDAK SEHAT
202307,2023-07-19,DKI4,,130.0,,22.0,22.0,15.0,130.0,PM25,TIDAK SEHAT
202307,2023-07-20,DKI4,,110.0,,21.0,30.0,15.0,110.0,PM25,TIDAK SEHAT
202307,2023-07-21,DKI4,,112.0,28.0,24.0,32.0,20.0,112.0,PM25,TIDAK SEHAT
202307,2023-07-22,DKI4,,125.0,29.0,24.0,33.0,20.0,125.0,PM25,TIDAK SEHAT
202307,2023-07-23,DKI4,,146.0,27.0,23.0,22.0,13.0,146.0,PM25,TIDAK SEHAT
202307,2023-07-24,DKI4,,104.0,25.0,19.0,22.0,12.0,104.0,PM25,TIDAK SEHAT
202307,2023-07-25,DKI4,,117.0,26.0,27.0,19.0,19.0,117.0,PM25,TIDAK SEHAT
202307,2023-07-26,DKI4,,124.0,26.0,24.0,28.0,18.0,124.0,PM25,TIDAK SEHAT
202307,2023-07-27,DKI4,,129.0,26.0,34.0,25.0,24.0,129.0,PM25,TIDAK SEHAT
202307,2023-07-28,DKI4,,129.0,28.0,31.0,23.0,21.0,129.0,PM25,TIDAK SEHAT
202307,2023-07-29,DKI4,,117.0,27.0,21.0,26.0,17.0,117.0,PM25,TIDAK SEHAT
202307,2023-07-30,DKI4,,129.0,27.0,22.0,26.0,13.0,129.0,PM25,TIDAK SEHAT
202307,2023-07-31,DKI4,,115.0,26.0,18.0,24.0,14.0,115.0,PM25,TIDAK SEHAT
202307,2023-07-01,DKI5,54.0,,19.0,18.0,61.0,18.0,61.0,O3,SEDANG
202307,2023-07-02,DKI5,44.0,,20.0,18.0,56.0,20.0,56.0,O3,SEDANG
202307,2023-07-03,DKI5,47.0,,20.0,16.0,68.0,17.0,68.0,O3,SEDANG
202307,2023-07-04,DKI5,51.0,,20.0,15.0,60.0,17.0,60.0,O3,SEDANG
202307,2023-07-05,DKI5,52.0,,23.0,17.0,56.0,20.0,56.0,O3,SEDANG
202307,2023-07-06,DKI5,50.0,,21.0,18.0,67.0,22.0,67.0,O3,SEDANG
202307,2023-07-07,DKI5,57.0,,21.0,19.0,63.0,23.0,63.0,O3,SEDANG
202307,2023-07-08,DKI5,47.0,,21.0,22.0,58.0,25.0,58.0,O3,SEDANG
202307,2023-07-09,DKI5,45.0,,21.0,20.0,56.0,21.0,56.0,O3,SEDANG
202307,2023-07-10,DKI5,30.0,,23.0,13.0,48.0,13.0,48.0,O3,BAIK
202307,2023-07-11,DKI5,42.0,,23.0,18.0,48.0,19.0,48.0,O3,BAIK
202307,2023-07-13,DKI5,40.0,,21.0,15.0,73.0,14.0,73.0,O3,SEDANG
202307,2023-07-14,DKI5,44.0,,22.0,16.0,65.0,14.0,65.0,O3,SEDANG
202307,2023-07-15,DKI5,42.0,,22.0,15.0,54.0,16.0,54.0,O3,SEDANG
202307,2023-07-16,DKI5,30.0,,22.0,15.0,53.0,15.0,53.0,O3,SEDANG
202307,2023-07-17,DKI5,47.0,,22.0,15.0,56.0,15.0,56.0,O3,SEDANG
202307,2023-07-18,DKI5,55.0,,25.0,16.0,45.0,18.0,55.0,PM10,SEDANG
202307,2023-07-19,DKI5,62.0,,24.0,17.0,38.0,18.0,62.0,PM10,SEDANG
202307,2023-07-20,DKI5,51.0,,25.0,18.0,44.0,18.0,51.0,PM10,SEDANG
202307,2023-07-21,DKI5,56.0,,26.0,19.0,42.0,25.0,56.0,PM10,SEDANG
202307,2023-07-22,DKI5,67.0,,25.0,20.0,63.0,22.0,67.0,PM10,SEDANG
202307,2023-07-23,DKI5,47.0,,26.0,18.0,43.0,19.0,47.0,PM10,BAIK
202307,2023-07-24,DKI5,47.0,,21.0,15.0,74.0,14.0,74.0,O3,SEDANG
202307,2023-07-25,DKI5,57.0,,26.0,18.0,59.0,21.0,59.0,O3,SEDANG
202307,2023-07-26,DKI5,58.0,,23.0,17.0,63.0,19.0,63.0,O3,SEDANG
202307,2023-07-27,DKI5,59.0,,24.0,20.0,61.0,28.0,61.0,O3,SEDANG
202307,2023-07-28,DKI5,54.0,,26.0,22.0,48.0,24.0,54.0,PM10,SEDANG
202307,2023-07-29,DKI5,41.0,,26.0,17.0,50.0,18.0,50.0,O3,BAIK
202307,2023-07-30,DKI5,44.0,,26.0,16.0,53.0,15.0,53.0,O3,SEDANG
202307,2023-07-31,DKI5,43.0,,25.0,16.0,43.0,15.0,43.0,PM10,BAIK
202308,2023-08-01,DKI1,56.0,79.0,41.0,10.0,19.0,24.0,79.0,PM25,SEDANG
202308,2023-08-02,DKI1,51.0,74.0,42.0,9.0,22.0,24.0,74.0,PM25,SEDANG
202308,2023-08-03,DKI1,60.0,82.0,40.0,9.0,32.0,29.0,82.0,PM25,SEDANG
202308,2023-08-04,DKI1,62.0,91.0,38.0,11.0,39.0,24.0,91.0,PM25,SEDANG
202308,2023-08-05,DKI1,57.0,91.0,39.0,8.0,33.0,22.0,91.0,PM25,SEDANG
202308,2023-08-06,DKI1,58.0,97.0,39.0,11.0,30.0,22.0,97.0,PM25,SEDANG
202308,2023-08-07,DKI1,72.0,114.0,40.0,13.0,28.0,39.0,114.0,PM25,TIDAK SEHAT
202308,2023-08-08,DKI1,67.0,90.0,41.0,10.0,19.0,29.0,90.0,PM25,SEDANG
202308,2023-08-09,DKI1,58.0,79.0,39.0,9.0,24.0,24.0,79.0,PM25,SEDANG
202308,2023-08-10,DKI1,58.0,87.0,41.0,10.0,27.0,31.0,87.0,PM25,SEDANG
202308,2023-08-11,DKI1,66.0,96.0,40.0,10.0,29.0,29.0,96.0,PM25,SEDANG
202308,2023-08-12,DKI1,66.0,98.0,42.0,12.0,28.0,28.0,98.0,PM25,SEDANG
202308,2023-08-13,DKI1,59.0,87.0,43.0,12.0,27.0,24.0,87.0,PM25,SEDANG
202308,2023-08-14,DKI1,56.0,82.0,42.0,12.0,30.0,25.0,82.0,PM25,SEDANG
202308,2023-08-15,DKI1,61.0,90.0,46.0,11.0,26.0,33.0,90.0,PM25,SEDANG
202308,2023-08-16,DKI1,63.0,93.0,42.0,12.0,28.0,35.0,93.0,PM25,SEDANG
202308,2023-08-17,DKI1,61.0,87.0,42.0,11.0,21.0,29.0,87.0,PM25,SEDANG
202308,2023-08-18,DKI1,46.0,67.0,40.0,12.0,24.0,22.0,67.0,PM25,SEDANG
202308,2023-08-19,DKI1,56.0,84.0,41.0,12.0,28.0,28.0,84.0,PM25,SEDANG
202308,2023-08-20,DKI1,59.0,86.0,42.0,13.0,30.0,20.0,86.0,PM25,SEDANG
202308,2023-08-21,DKI1,57.0,82.0,40.0,13.0,28.0,21.0,82.0,PM25,SEDANG
202308,2023-08-22,DKI1,59.0,88.0,42.0,14.0,25.0,30.0,88.0,PM25,SEDANG
202308,2023-08-23,DKI1,64.0,96.0,41.0,14.0,29.0,37.0,96.0,PM25,SEDANG
202308,2023-08-24,DKI1,64.0,89.0,45.0,12.0,26.0,27.0,89.0,PM25,SEDANG
202308,2023-08-25,DKI1,60.0,90.0,45.0,13.0,40.0,35.0,90.0,PM25,SEDANG
202308,2023-08-26,DKI1,77.0,84.0,42.0,8.0,30.0,23.0,84.0,PM25,SEDANG
202308,2023-08-27,DKI1,64.0,94.0,40.0,12.0,42.0,23.0,94.0,PM25,SEDANG
202308,2023-08-28,DKI1,62.0,85.0,41.0,13.0,28.0,30.0,85.0,PM25,SEDANG
202308,2023-08-29,DKI1,63.0,90.0,45.0,14.0,23.0,30.0,90.0,PM25,SEDANG
202308,2023-08-30,DKI1,64.0,90.0,44.0,13.0,32.0,32.0,90.0,PM25,SEDANG
202308,2023-08-31,DKI1,68.0,104.0,44.0,13.0,39.0,34.0,104.0,PM25,TIDAK SEHAT
202308,2023-08-01,DKI2,67.0,79.0,57.0,7.0,27.0,22.0,79.0,PM25,SEDANG
202308,2023-08-02,DKI2,66.0,77.0,56.0,7.0,24.0,23.0,77.0,PM25,SEDANG
202308,2023-08-03,DKI2,68.0,79.0,54.0,7.0,32.0,20.0,79.0,PM25,SEDANG
202308,2023-08-04,DKI2,74.0,90.0,54.0,7.0,40.0,18.0,90.0,PM25,SEDANG
202306,2023-06-08,DKI1,54.0,81.0,44.0,11.0,21.0,22.0,81.0,PM25,SEDANG
202306,2023-06-09,DKI1,56.0,75.0,43.0,13.0,15.0,23.0,75.0,PM25,SEDANG
202306,2023-06-10,DKI1,48.0,74.0,38.0,11.0,31.0,25.0,74.0,PM25,SEDANG
202306,2023-06-11,DKI1,63.0,92.0,42.0,11.0,32.0,23.0,92.0,PM25,SEDANG
202306,2023-06-12,DKI1,60.0,89.0,38.0,12.0,23.0,24.0,89.0,PM25,SEDANG
202306,2023-06-13,DKI1,57.0,80.0,44.0,10.0,19.0,26.0,80.0,PM25,SEDANG
202306,2023-06-14,DKI1,56.0,81.0,39.0,11.0,24.0,26.0,81.0,PM25,SEDANG
202306,2023-06-15,DKI1,60.0,92.0,40.0,11.0,20.0,32.0,92.0,PM25,SEDANG
202306,2023-06-16,DKI1,56.0,75.0,36.0,11.0,28.0,25.0,75.0,PM25,SEDANG
202306,2023-06-17,DKI1,57.0,85.0,46.0,13.0,23.0,28.0,85.0,PM25,SEDANG
202306,2023-06-18,DKI1,58.0,87.0,44.0,10.0,21.0,27.0,87.0,PM25,SEDANG
202306,2023-06-19,DKI1,42.0,64.0,36.0,11.0,31.0,25.0,64.0,PM25,SEDANG
202306,2023-06-20,DKI1,56.0,75.0,41.0,14.0,25.0,28.0,75.0,PM25,SEDANG
202306,2023-06-21,DKI1,55.0,87.0,41.0,10.0,36.0,26.0,87.0,PM25,SEDANG
202306,2023-06-22,DKI1,63.0,98.0,37.0,13.0,33.0,35.0,98.0,PM25,SEDANG
202306,2023-06-23,DKI1,55.0,78.0,39.0,10.0,28.0,24.0,78.0,PM25,SEDANG
202306,2023-06-24,DKI1,51.0,74.0,37.0,10.0,34.0,29.0,74.0,PM25,SEDANG
202306,2023-06-25,DKI1,55.0,83.0,36.0,10.0,39.0,24.0,83.0,PM25,SEDANG
202306,2023-06-26,DKI1,54.0,77.0,37.0,12.0,33.0,29.0,77.0,PM25,SEDANG
202306,2023-06-27,DKI1,64.0,94.0,42.0,11.0,28.0,30.0,94.0,PM25,SEDANG
202306,2023-06-28,DKI1,43.0,67.0,38.0,11.0,25.0,25.0,67.0,PM25,SEDANG
202306,2023-06-29,DKI1,36.0,56.0,37.0,9.0,24.0,16.0,56.0,PM25,SEDANG
202306,2023-06-30,DKI1,38.0,65.0,36.0,10.0,28.0,18.0,65.0,PM25,SEDANG
202306,2023-06-01,DKI2,72.0,94.0,53.0,10.0,40.0,25.0,94.0,PM25,SEDANG
202306,2023-06-02,DKI2,74.0,95.0,53.0,8.0,33.0,18.0,95.0,PM25,SEDANG
202306,2023-06-03,DKI2,69.0,87.0,55.0,7.0,33.0,17.0,87.0,PM25,SEDANG
202306,2023-06-04,DKI2,67.0,87.0,51.0,8.0,36.0,16.0,87.0,PM25,SEDANG
202306,2023-06-05,DKI2,61.0,79.0,53.0,9.0,34.0,21.0,79.0,PM25,SEDANG
202306,2023-06-06,DKI2,65.0,83.0,53.0,11.0,30.0,27.0,83.0,PM25,SEDANG
202306,2023-06-07,DKI2,69.0,86.0,56.0,17.0,23.0,35.0,86.0,PM25,SEDANG
202306,2023-06-08,DKI2,68.0,87.0,53.0,8.0,26.0,20.0,87.0,PM25,SEDANG
202306,2023-06-09,DKI2,69.0,82.0,54.0,8.0,21.0,20.0,82.0,PM25,SEDANG
202306,2023-06-10,DKI2,58.0,83.0,52.0,8.0,38.0,18.0,83.0,PM25,SEDANG
202306,2023-06-11,DKI2,70.0,98.0,55.0,8.0,34.0,18.0,98.0,PM25,SEDANG
202306,2023-06-12,DKI2,65.0,92.0,51.0,9.0,35.0,19.0,92.0,PM25,SEDANG
202306,2023-06-13,DKI2,66.0,84.0,55.0,7.0,28.0,18.0,84.0,PM25,SEDANG
202306,2023-06-14,DKI2,65.0,84.0,51.0,7.0,36.0,17.0,84.0,PM25,SEDANG
202306,2023-06-15,DKI2,70.0,97.0,57.0,11.0,28.0,30.0,97.0,PM25,SEDANG
202306,2023-06-16,DKI2,,83.0,52.0,8.0,28.0,23.0,83.0,PM25,SEDANG
202306,2023-06-17,DKI2,59.0,73.0,52.0,14.0,21.0,31.0,73.0,PM25,SEDANG
202306,2023-06-18,DKI2,76.0,93.0,63.0,14.0,23.0,31.0,93.0,PM25,SEDANG
202306,2023-06-19,DKI2,59.0,67.0,51.0,9.0,28.0,20.0,67.0,PM25,SEDANG
202306,2023-06-20,DKI2,61.0,72.0,53.0,16.0,20.0,28.0,72.0,PM25,SEDANG
202306,2023-06-21,DKI2,65.0,88.0,54.0,7.0,34.0,22.0,88.0,PM25,SEDANG
202306,2023-06-22,DKI2,73.0,92.0,52.0,10.0,35.0,25.0,92.0,PM25,SEDANG
202306,2023-06-23,DKI2,67.0,86.0,54.0,8.0,27.0,18.0,86.0,PM25,SEDANG
202306,2023-06-24,DKI2,59.0,75.0,52.0,7.0,38.0,20.0,75.0,PM25,SEDANG
202306,2023-06-25,DKI2,61.0,80.0,50.0,8.0,37.0,19.0,80.0,PM25,SEDANG
202306,2023-06-26,DKI2,59.0,74.0,51.0,10.0,33.0,25.0,74.0,PM25,SEDANG
202306,2023-06-27,DKI2,75.0,96.0,55.0,10.0,38.0,30.0,96.0,PM25,SEDANG
202306,2023-06-28,DKI2,56.0,67.0,54.0,8.0,26.0,24.0,67.0,PM25,SEDANG
202306,2023-06-29,DKI2,40.0,55.0,51.0,5.0,33.0,14.0,55.0,PM25,SEDANG
202306,2023-06-30,DKI2,48.0,62.0,52.0,6.0,32.0,15.0,62.0,PM25,SEDANG
202306,2023-06-01,DKI3,59.0,74.0,51.0,7.0,30.0,12.0,74.0,PM25,SEDANG
202306,2023-06-02,DKI3,74.0,99.0,51.0,8.0,24.0,14.0,99.0,PM25,SEDANG
202306,2023-06-03,DKI3,75.0,101.0,51.0,4.0,29.0,13.0,101.0,PM25,TIDAK SEHAT
202306,2023-06-04,DKI3,64.0,80.0,50.0,3.0,26.0,10.0,80.0,PM25,SEDANG
202306,2023-06-05,DKI3,58.0,72.0,51.0,4.0,26.0,13.0,72.0,PM25,SEDANG
202306,2023-06-06,DKI3,57.0,65.0,50.0,4.0,23.0,11.0,65.0,PM25,SEDANG
202306,2023-06-07,DKI3,52.0,64.0,50.0,6.0,21.0,14.0,64.0,PM25,SEDANG
202306,2023-06-08,DKI3,62.0,77.0,51.0,4.0,22.0,14.0,77.0,PM25,SEDANG
202306,2023-06-09,DKI3,65.0,84.0,51.0,4.0,21.0,21.0,84.0,PM25,SEDANG
202306,2023-06-10,DKI3,57.0,72.0,50.0,3.0,23.0,10.0,72.0,PM25,SEDANG
202306,2023-06-11,DKI3,73.0,97.0,51.0,5.0,28.0,15.0,97.0,PM25,SEDANG
202306,2023-06-12,DKI3,62.0,,51.0,5.0,24.0,12.0,62.0,PM10,SEDANG
202306,2023-06-13,DKI3,64.0,82.0,52.0,7.0,23.0,14.0,82.0,PM25,SEDANG
202306,2023-06-14,DKI3,68.0,86.0,52.0,7.0,25.0,12.0,86.0,PM25,SEDANG
202306,2023-06-15,DKI3,61.0,78.0,52.0,10.0,20.0,18.0,78.0,PM25,SEDANG
202306,2023-06-16,DKI3,70.0,87.0,52.0,6.0,16.0,15.0,87.0,PM25,SEDANG
202306,2023-06-17,DKI3,55.0,69.0,52.0,6.0,15.0,16.0,69.0,PM25,SEDANG
202306,2023-06-18,DKI3,71.0,97.0,53.0,16.0,20.0,20.0,97.0,PM25,SEDANG
202306,2023-06-19,DKI3,52.0,62.0,52.0,8.0,20.0,10.0,62.0,PM25,SEDANG
202306,2023-06-20,DKI3,53.0,62.0,53.0,18.0,16.0,23.0,62.0,PM25,SEDANG
202306,2023-06-21,DKI3,63.0,83.0,52.0,11.0,25.0,11.0,83.0,PM25,SEDANG
202306,2023-06-22,DKI3,75.0,99.0,53.0,16.0,22.0,14.0,99.0,PM25,SEDANG
202306,2023-06-23,DKI3,59.0,76.0,53.0,10.0,24.0,11.0,76.0,PM25,SEDANG
202306,2023-06-24,DKI3,62.0,74.0,54.0,11.0,25.0,15.0,74.0,PM25,SEDANG
202306,2023-06-25,DKI3,65.0,80.0,53.0,12.0,29.0,14.0,80.0,PM25,SEDANG
202306,2023-06-26,DKI3,55.0,64.0,53.0,15.0,25.0,13.0,64.0,PM25,SEDANG
202306,2023-06-27,DKI3,58.0,71.0,53.0,11.0,26.0,11.0,71.0,PM25,SEDANG
202306,2023-06-28,DKI3,44.0,57.0,53.0,10.0,24.0,13.0,57.0,PM25,SEDANG
202306,2023-06-29,DKI3,37.0,37.0,52.0,7.0,22.0,8.0,52.0,SO2,SEDANG
202306,2023-06-30,DKI3,41.0,36.0,52.0,6.0,29.0,7.0,52.0,SO2,SEDANG
202306,2023-06-01,DKI4,,111.0,39.0,25.0,23.0,21.0,111.0,PM25,TIDAK SEHAT
202306,2023-06-02,DKI4,,136.0,38.0,25.0,21.0,12.0,136.0,PM25,TIDAK SEHAT
202306,2023-06-03,DKI4,,116.0,39.0,21.0,21.0,15.0,116.0,PM25,TIDAK SEHAT
202306,2023-06-04,DKI4,,117.0,38.0,24.0,21.0,13.0,117.0,PM25,TIDAK SEHAT
202306,2023-06-05,DKI4,,105.0,40.0,22.0,22.0,13.0,105.0,PM25,TIDAK SEHAT
202306,2023-06-06,DKI4,,105.0,37.0,25.0,14.0,13.0,105.0,PM25,TIDAK SEHAT
202306,2023-06-07,DKI4,,102.0,37.0,29.0,18.0,16.0,102.0,PM25,TIDAK SEHAT
202306,2023-06-08,DKI4,,118.0,39.0,22.0,15.0,17.0,118.0,PM25,TIDAK SEHAT
202306,2023-06-09,DKI4,,115.0,38.0,24.0,15.0,14.0,115.0,PM25,TIDAK SEHAT
202306,2023-06-10,DKI4,,106.0,37.0,22.0,18.0,13.0,106.0,PM25,TIDAK SEHAT
202306,2023-06-11,DKI4,,116.0,39.0,22.0,25.0,14.0,116.0,PM25,TIDAK SEHAT
202306,2023-06-12,DKI4,,113.0,38.0,20.0,22.0,15.0,113.0,PM25,TIDAK SEHAT
202309,2023-09-01,DKI1,71.0,101.0,42.0,12.0,35.0,37.0,101.0,PM25,TIDAK SEHAT
202309,2023-09-02,DKI1,74.0,108.0,43.0,11.0,34.0,33.0,108.0,PM25,TIDAK SEHAT
202309,2023-09-03,DKI1,63.0,93.0,43.0,11.0,42.0,20.0,93.0,PM25,SEDANG
202309,2023-09-04,DKI1,62.0,89.0,45.0,11.0,31.0,29.0,89.0,PM25,SEDANG
202309,2023-09-05,DKI1,66.0,99.0,46.0,16.0,27.0,36.0,99.0,PM25,SEDANG
202309,2023-09-06,DKI1,60.0,93.0,47.0,16.0,32.0,35.0,93.0,PM25,SEDANG
202309,2023-09-07,DKI1,62.0,95.0,47.0,15.0,33.0,30.0,95.0,PM25,SEDANG
202309,2023-09-08,DKI1,66.0,102.0,49.0,14.0,24.0,34.0,102.0,PM25,TIDAK SEHAT
202309,2023-09-09,DKI1,46.0,88.0,54.0,13.0,26.0,27.0,88.0,PM25,SEDANG
202309,2023-09-10,DKI1,58.0,82.0,41.0,11.0,29.0,23.0,82.0,PM25,SEDANG
202309,2023-09-11,DKI1,62.0,91.0,41.0,10.0,35.0,29.0,91.0,PM25,SEDANG
202309,2023-09-12,DKI1,56.0,82.0,41.0,10.0,18.0,24.0,82.0,PM25,SEDANG
202309,2023-09-13,DKI1,55.0,86.0,41.0,10.0,31.0,26.0,86.0,PM25,SEDANG
202309,2023-09-14,DKI1,55.0,73.0,42.0,9.0,29.0,29.0,73.0,PM25,SEDANG
202309,2023-09-15,DKI1,58.0,82.0,44.0,8.0,29.0,27.0,82.0,PM25,SEDANG
202309,2023-09-16,DKI1,60.0,88.0,46.0,7.0,33.0,26.0,88.0,PM25,SEDANG
202309,2023-09-17,DKI1,57.0,76.0,43.0,6.0,33.0,20.0,76.0,PM25,SEDANG
202309,2023-09-18,DKI1,53.0,76.0,42.0,6.0,32.0,20.0,76.0,PM25,SEDANG
202309,2023-09-19,DKI1,60.0,88.0,41.0,9.0,33.0,30.0,88.0,PM25,SEDANG
202309,2023-09-20,DKI1,62.0,84.0,43.0,8.0,21.0,33.0,84.0,PM25,SEDANG
202309,2023-09-21,DKI1,61.0,84.0,44.0,8.0,29.0,32.0,84.0,PM25,SEDANG
202309,2023-09-22,DKI1,60.0,87.0,44.0,9.0,29.0,30.0,87.0,PM25,SEDANG
202309,2023-09-23,DKI1,57.0,86.0,45.0,8.0,33.0,31.0,86.0,PM25,SEDANG
202309,2023-09-24,DKI1,55.0,78.0,44.0,7.0,30.0,23.0,78.0,PM25,SEDANG
202309,2023-09-25,DKI1,59.0,84.0,46.0,9.0,35.0,30.0,84.0,PM25,SEDANG
202309,2023-09-26,DKI1,58.0,89.0,45.0,8.0,27.0,34.0,89.0,PM25,SEDANG
202309,2023-09-27,DKI1,57.0,88.0,46.0,9.0,23.0,33.0,88.0,PM25,SEDANG
202309,2023-09-28,DKI1,58.0,99.0,46.0,8.0,29.0,23.0,99.0,PM25,SEDANG
202309,2023-09-29,DKI1,58.0,88.0,47.0,8.0,29.0,22.0,88.0,PM25,SEDANG
202309,2023-09-30,DKI1,,,,,,,0.0,,TIDAK ADA DATA
202309,2023-09-01,DKI2,81.0,101.0,32.0,8.0,49.0,26.0,101.0,PM25,TIDAK SEHAT
202309,2023-09-02,DKI2,77.0,91.0,28.0,7.0,44.0,25.0,91.0,PM25,SEDANG
202309,2023-09-03,DKI2,71.0,89.0,26.0,5.0,53.0,12.0,89.0,PM25,SEDANG
202309,2023-09-04,DKI2,66.0,83.0,29.0,6.0,44.0,16.0,83.0,PM25,SEDANG
202309,2023-09-05,DKI2,77.0,103.0,43.0,9.0,36.0,31.0,103.0,PM25,TIDAK SEHAT
202309,2023-09-06,DKI2,67.0,88.0,26.0,9.0,40.0,26.0,88.0,PM25,SEDANG
202309,2023-09-07,DKI2,68.0,96.0,22.0,8.0,40.0,24.0,96.0,PM25,SEDANG
202309,2023-09-08,DKI2,75.0,97.0,25.0,7.0,37.0,21.0,97.0,PM25,SEDANG
202309,2023-09-09,DKI2,69.0,91.0,22.0,6.0,41.0,16.0,91.0,PM25,SEDANG
202309,2023-09-10,DKI2,67.0,89.0,22.0,7.0,41.0,17.0,89.0,PM25,SEDANG
202309,2023-09-11,DKI2,65.0,86.0,20.0,7.0,45.0,18.0,86.0,PM25,SEDANG
202309,2023-09-12,DKI2,65.0,90.0,21.0,8.0,25.0,24.0,90.0,PM25,SEDANG
202309,2023-09-13,DKI2,61.0,84.0,20.0,6.0,37.0,17.0,84.0,PM25,SEDANG
202309,2023-09-14,DKI2,61.0,77.0,20.0,7.0,37.0,19.0,77.0,PM25,SEDANG
202309,2023-09-15,DKI2,65.0,86.0,19.0,7.0,37.0,17.0,86.0,PM25,SEDANG
202309,2023-09-16,DKI2,67.0,90.0,22.0,7.0,40.0,18.0,90.0,PM25,SEDANG
202309,2023-09-17,DKI2,64.0,79.0,20.0,6.0,39.0,14.0,79.0,PM25,SEDANG
202309,2023-09-18,DKI2,56.0,71.0,19.0,5.0,44.0,15.0,71.0,PM25,SEDANG
202309,2023-09-19,DKI2,69.0,80.0,19.0,5.0,42.0,20.0,80.0,PM25,SEDANG
