periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201607,2016-07-26,DKI3,54.0,,23.0,25.0,91.0,3.0,91,O3,SEDANG
201607,2016-07-27,DKI3,55.0,,24.0,14.0,146.0,,146,O3,TIDAK SEHAT
201607,2016-07-28,DKI3,64.0,,24.0,17.0,72.0,4.0,72,O3,SEDANG
201607,2016-07-29,DKI3,64.0,,23.0,20.0,106.0,3.0,106,O3,TIDAK SEHAT
201607,2016-07-30,DKI3,48.0,,23.0,13.0,116.0,5.0,116,O3,TIDAK SEHAT
201607,2016-07-31,DKI3,54.0,,24.0,18.0,106.0,4.0,106,O3,TIDAK SEHAT
201607,2016-07-01,DKI4,37.0,,18.0,35.0,91.0,10.0,91,O3,SEDANG
201607,2016-07-02,DKI4,20.0,,18.0,27.0,92.0,14.0,92,O3,SEDANG
201607,2016-07-03,DKI4,16.0,,17.0,18.0,49.0,7.0,49,O3,BAIK
201607,2016-07-04,DKI4,13.0,,17.0,12.0,37.0,6.0,37,O3,BAIK
201607,2016-07-05,DKI4,8.0,,17.0,18.0,41.0,8.0,41,O3,BAIK
201607,2016-07-06,DKI4,10.0,,17.0,33.0,45.0,9.0,45,O3,BAIK
201607,2016-07-07,DKI4,10.0,,18.0,7.0,51.0,5.0,51,O3,SEDANG
201607,2016-07-08,DKI4,7.0,,17.0,9.0,59.0,7.0,59,O3,SEDANG
201607,2016-07-09,DKI4,9.0,,18.0,15.0,59.0,7.0,59,O3,SEDANG
201607,2016-07-10,DKI4,9.0,,19.0,15.0,46.0,7.0,46,O3,BAIK
201607,2016-07-11,DKI4,7.0,,19.0,37.0,33.0,9.0,37,CO,BAIK
201607,2016-07-12,DKI4,17.0,,17.0,14.0,53.0,7.0,53,O3,SEDANG
201607,2016-07-13,DKI4,73.0,,18.0,27.0,67.0,10.0,73,PM10,SEDANG
201607,2016-07-14,DKI4,86.0,,18.0,37.0,40.0,10.0,86,PM10,SEDANG
201607,2016-07-15,DKI4,62.0,,19.0,11.0,31.0,6.0,62,PM10,SEDANG
201607,2016-07-16,DKI4,56.0,,17.0,12.0,31.0,8.0,56,PM10,SEDANG
201607,2016-07-17,DKI4,,,18.0,36.0,59.0,8.0,59,O3,SEDANG
201607,2016-07-18,DKI4,,,18.0,27.0,134.0,10.0,134,O3,TIDAK SEHAT
201607,2016-07-19,DKI4,63.0,,21.0,20.0,92.0,12.0,92,O3,SEDANG
201607,2016-07-20,DKI4,60.0,,19.0,19.0,55.0,9.0,60,PM10,SEDANG
201607,2016-07-21,DKI4,69.0,,21.0,20.0,97.0,10.0,97,O3,SEDANG
201607,2016-07-22,DKI4,56.0,,19.0,15.0,37.0,8.0,56,PM10,SEDANG
201607,2016-07-23,DKI4,55.0,,21.0,16.0,,11.0,55,PM10,SEDANG
201607,2016-07-24,DKI4,70.0,,20.0,35.0,,10.0,70,PM10,SEDANG
201607,2016-07-25,DKI4,49.0,,18.0,16.0,,8.0,49,PM10,BAIK
201607,2016-07-26,DKI4,70.0,,21.0,24.0,87.0,9.0,87,O3,SEDANG
201607,2016-07-27,DKI4,68.0,,22.0,13.0,85.0,14.0,85,O3,SEDANG
201607,2016-07-28,DKI4,81.0,,22.0,14.0,62.0,13.0,81,PM10,SEDANG
201607,2016-07-29,DKI4,90.0,,22.0,17.0,88.0,12.0,90,PM10,SEDANG
201607,2016-07-30,DKI4,55.0,,20.0,16.0,88.0,14.0,88,O3,SEDANG
201607,2016-07-31,DKI4,71.0,,20.0,14.0,65.0,8.0,71,PM10,SEDANG
201607,2016-07-01,DKI5,59.0,,8.0,68.0,104.0,6.0,104,O3,TIDAK SEHAT
201607,2016-07-02,DKI5,75.0,,10.0,67.0,96.0,6.0,96,O3,SEDANG
201607,2016-07-03,DKI5,56.0,,8.0,48.0,53.0,3.0,56,PM10,SEDANG
201607,2016-07-04,DKI5,35.0,,8.0,49.0,46.0,7.0,49,CO,BAIK
201607,2016-07-05,DKI5,53.0,,8.0,43.0,53.0,5.0,53,PM10,SEDANG
201607,2016-07-06,DKI5,54.0,,8.0,65.0,51.0,9.0,65,CO,SEDANG
201607,2016-07-07,DKI5,43.0,,9.0,32.0,61.0,10.0,61,O3,SEDANG
201607,2016-07-08,DKI5,35.0,,9.0,31.0,65.0,13.0,65,O3,SEDANG
201607,2016-07-09,DKI5,56.0,,8.0,40.0,73.0,12.0,73,O3,SEDANG
201607,2016-07-10,DKI5,61.0,,9.0,42.0,68.0,12.0,68,O3,SEDANG
201607,2016-07-11,DKI5,64.0,,9.0,45.0,52.0,11.0,64,PM10,SEDANG
201607,2016-07-12,DKI5,42.0,,8.0,34.0,70.0,6.0,70,O3,SEDANG
201607,2016-07-13,DKI5,62.0,,8.0,56.0,90.0,10.0,90,O3,SEDANG
201607,2016-07-14,DKI5,60.0,,10.0,53.0,73.0,18.0,73,O3,SEDANG
201607,2016-07-15,DKI5,47.0,,11.0,34.0,45.0,4.0,47,PM10,BAIK
201607,2016-07-16,DKI5,49.0,,9.0,36.0,43.0,5.0,49,PM10,BAIK
201607,2016-07-17,DKI5,58.0,,8.0,58.0,63.0,5.0,63,O3,SEDANG
201607,2016-07-18,DKI5,,,8.0,55.0,69.0,7.0,69,O3,SEDANG
201607,2016-07-19,DKI5,54.0,,11.0,56.0,98.0,21.0,98,O3,SEDANG
201607,2016-07-20,DKI5,38.0,,8.0,43.0,81.0,9.0,81,O3,SEDANG
201607,2016-07-21,DKI5,40.0,,9.0,45.0,83.0,12.0,83,O3,SEDANG
201607,2016-07-22,DKI5,48.0,,9.0,45.0,65.0,12.0,65,O3,SEDANG
201607,2016-07-23,DKI5,60.0,,9.0,58.0,82.0,12.0,82,O3,SEDANG
201607,2016-07-24,DKI5,62.0,,9.0,59.0,103.0,11.0,103,O3,TIDAK SEHAT
201607,2016-07-25,DKI5,34.0,,8.0,45.0,89.0,6.0,89,O3,SEDANG
201607,2016-07-26,DKI5,55.0,,10.0,42.0,106.0,9.0,106,O3,TIDAK SEHAT
201607,2016-07-27,DKI5,46.0,,10.0,43.0,110.0,10.0,110,O3,TIDAK SEHAT
201607,2016-07-28,DKI5,,,,,,,0,,TIDAK ADA DATA
201607,2016-07-29,DKI5,,,,,,,0,,TIDAK ADA DATA
201607,2016-07-30,DKI5,55.0,,8.0,51.0,119.0,9.0,119,O3,TIDAK SEHAT
201607,2016-07-31,DKI5,55.0,,9.0,36.0,89.0,8.0,89,O3,SEDANG
201608,2016-08-01,DKI1,53.0,,29.0,27.0,21.0,4.0,53,PM10,SEDANG
201608,2016-08-02,DKI1,44.0,,30.0,27.0,28.0,4.0,44,PM10,BAIK
201608,2016-08-03,DKI1,54.0,,30.0,26.0,47.0,5.0,54,PM10,SEDANG
201608,2016-08-04,DKI1,38.0,,30.0,29.0,40.0,4.0,40,O3,BAIK
201608,2016-08-05,DKI1,70.0,,30.0,30.0,24.0,4.0,70,PM10,SEDANG
201608,2016-08-06,DKI1,58.0,,30.0,27.0,25.0,4.0,58,PM10,SEDANG
201608,2016-08-07,DKI1,46.0,,30.0,21.0,36.0,3.0,46,PM10,BAIK
201608,2016-08-08,DKI1,42.0,,29.0,27.0,26.0,2.0,42,PM10,BAIK
201608,2016-08-09,DKI1,57.0,,28.0,29.0,22.0,2.0,57,PM10,SEDANG
201608,2016-08-10,DKI1,60.0,,29.0,32.0,28.0,3.0,60,PM10,SEDANG
201608,2016-08-11,DKI1,59.0,,28.0,29.0,24.0,3.0,59,PM10,SEDANG
201608,2016-08-12,DKI1,61.0,,29.0,29.0,29.0,4.0,61,PM10,SEDANG
201608,2016-08-13,DKI1,60.0,,29.0,27.0,19.0,3.0,60,PM10,SEDANG
201608,2016-08-14,DKI1,51.0,,29.0,22.0,23.0,4.0,51,PM10,SEDANG
201608,2016-08-15,DKI1,50.0,,28.0,34.0,38.0,4.0,50,PM10,BAIK
201608,2016-08-16,DKI1,62.0,,30.0,33.0,30.0,3.0,62,PM10,SEDANG
201608,2016-08-17,DKI1,65.0,,31.0,30.0,24.0,2.0,65,PM10,SEDANG
201608,2016-08-18,DKI1,52.0,,29.0,28.0,25.0,3.0,52,PM10,SEDANG
201608,2016-08-19,DKI1,57.0,,30.0,27.0,29.0,5.0,57,PM10,SEDANG
201608,2016-08-20,DKI1,42.0,,29.0,26.0,25.0,4.0,42,PM10,BAIK
201608,2016-08-21,DKI1,53.0,,30.0,22.0,30.0,3.0,53,PM10,SEDANG
201608,2016-08-22,DKI1,51.0,,31.0,25.0,29.0,4.0,51,PM10,SEDANG
201608,2016-08-23,DKI1,45.0,,30.0,24.0,31.0,4.0,45,PM10,BAIK
201608,2016-08-24,DKI1,40.0,,29.0,26.0,34.0,3.0,40,PM10,BAIK
201608,2016-08-25,DKI1,55.0,,30.0,27.0,40.0,5.0,55,PM10,SEDANG
201608,2016-08-26,DKI1,62.0,,31.0,28.0,27.0,4.0,62,PM10,SEDANG
201608,2016-08-27,DKI1,60.0,,31.0,31.0,21.0,4.0,60,PM10,SEDANG
201608,2016-08-28,DKI1,58.0,,29.0,30.0,19.0,3.0,58,PM10,SEDANG
201608,2016-08-29,DKI1,59.0,,29.0,34.0,20.0,4.0,59,PM10,SEDANG
201608,2016-08-30,DKI1,70.0,,30.0,34.0,24.0,4.0,70,PM10,SEDANG
201608,2016-08-31,DKI1,70.0,,29.0,39.0,21.0,4.0,70,PM10,SEDANG
201608,2016-08-01,DKI2,60.0,,18.0,21.0,70.0,11.0,70,O3,SEDANG
201608,2016-08-02,DKI2,41.0,,13.0,22.0,131.0,14.0,131,O3,TIDAK SEHAT
201608,2016-08-03,DKI2,54.0,,15.0,32.0,110.0,21.0,110,O3,TIDAK SEHAT
201608,2016-08-04,DKI2,59.0,,15.0,29.0,133.0,15.0,133,O3,TIDAK SEHAT
201608,2016-08-05,DKI2,72.0,,30.0,34.0,65.0,21.0,72,PM10,SEDANG
201608,2016-08-06,DKI2,53.0,,14.0,22.0,83.0,11.0,83,O3,SEDANG
201608,2016-08-07,DKI2,54.0,,19.0,22.0,119.0,11.0,119,O3,TIDAK SEHAT
201608,2016-08-08,DKI2,36.0,,14.0,18.0,65.0,11.0,65,O3,SEDANG
201608,2016-08-09,DKI2,56.0,,26.0,30.0,41.0,16.0,56,PM10,SEDANG
201608,2016-08-10,DKI2,50.0,,19.0,29.0,46.0,16.0,50,PM10,BAIK
201608,2016-08-11,DKI2,51.0,,14.0,22.0,52.0,18.0,52,O3,SEDANG
201608,2016-08-12,DKI2,54.0,,24.0,23.0,82.0,18.0,82,O3,SEDANG
201608,2016-08-13,DKI2,57.0,,16.0,22.0,66.0,16.0,66,O3,SEDANG
201608,2016-08-14,DKI2,42.0,,15.0,26.0,57.0,15.0,57,O3,SEDANG
201608,2016-08-15,DKI2,33.0,,15.0,23.0,93.0,19.0,93,O3,SEDANG
201608,2016-08-16,DKI2,56.0,,19.0,19.0,69.0,12.0,69,O3,SEDANG
201608,2016-08-17,DKI2,63.0,,33.0,30.0,36.0,12.0,63,PM10,SEDANG
201608,2016-08-18,DKI2,37.0,,21.0,21.0,45.0,12.0,45,O3,BAIK
201608,2016-08-19,DKI2,58.0,,12.0,27.0,,15.0,58,PM10,SEDANG
201608,2016-08-20,DKI2,55.0,,24.0,21.0,60.0,16.0,60,O3,SEDANG
201608,2016-08-21,DKI2,57.0,,18.0,21.0,64.0,12.0,64,O3,SEDANG
201608,2016-08-22,DKI2,51.0,,26.0,17.0,58.0,11.0,58,O3,SEDANG
201608,2016-08-23,DKI2,48.0,,15.0,22.0,176.0,13.0,176,O3,TIDAK SEHAT
201608,2016-08-24,DKI2,36.0,,14.0,19.0,101.0,9.0,101,O3,TIDAK SEHAT
201608,2016-08-25,DKI2,70.0,,34.0,26.0,133.0,21.0,133,O3,TIDAK SEHAT
201608,2016-08-26,DKI2,66.0,,30.0,30.0,68.0,17.0,68,O3,SEDANG
201608,2016-08-27,DKI2,70.0,,29.0,25.0,65.0,12.0,70,PM10,SEDANG
201608,2016-08-28,DKI2,56.0,,25.0,28.0,43.0,11.0,56,PM10,SEDANG
201608,2016-08-29,DKI2,61.0,,29.0,24.0,56.0,12.0,61,PM10,SEDANG
201608,2016-08-30,DKI2,65.0,,14.0,30.0,65.0,21.0,65,PM10,SEDANG
201608,2016-08-31,DKI2,73.0,,14.0,52.0,42.0,26.0,73,PM10,SEDANG
201608,2016-08-01,DKI3,55.0,,24.0,12.0,100.0,4.0,100,O3,SEDANG
201608,2016-08-02,DKI3,48.0,,23.0,14.0,94.0,,94,O3,SEDANG
201608,2016-08-03,DKI3,42.0,,24.0,13.0,110.0,,110,O3,TIDAK SEHAT
201608,2016-08-04,DKI3,62.0,,25.0,24.0,114.0,7.0,114,O3,TIDAK SEHAT
201608,2016-08-05,DKI3,70.0,,24.0,22.0,108.0,5.0,108,O3,TIDAK SEHAT
201608,2016-08-06,DKI3,72.0,,24.0,18.0,87.0,4.0,87,O3,SEDANG
201608,2016-08-07,DKI3,58.0,,25.0,14.0,70.0,,70,O3,SEDANG
201608,2016-08-08,DKI3,46.0,,23.0,10.0,54.0,,54,O3,SEDANG
201608,2016-08-09,DKI3,37.0,,24.0,16.0,63.0,4.0,63,O3,SEDANG
201608,2016-08-10,DKI3,50.0,,24.0,17.0,72.0,6.0,72,O3,SEDANG
201608,2016-08-11,DKI3,57.0,,25.0,17.0,88.0,6.0,88,O3,SEDANG
201608,2016-08-12,DKI3,59.0,,25.0,16.0,119.0,4.0,119,O3,TIDAK SEHAT
201608,2016-08-13,DKI3,59.0,,24.0,14.0,103.0,3.0,103,O3,TIDAK SEHAT
201608,2016-08-14,DKI3,50.0,,23.0,12.0,72.0,2.0,72,O3,SEDANG
201608,2016-08-15,DKI3,31.0,,24.0,16.0,95.0,4.0,95,O3,SEDANG
201608,2016-08-16,DKI3,72.0,,27.0,21.0,107.0,7.0,107,O3,TIDAK SEHAT
201608,2016-08-17,DKI3,86.0,,25.0,28.0,55.0,7.0,86,PM10,SEDANG
201608,2016-08-18,DKI3,50.0,,24.0,17.0,73.0,,73,O3,SEDANG
201608,2016-08-19,DKI3,71.0,,25.0,14.0,75.0,2.0,75,O3,SEDANG
201608,2016-08-20,DKI3,49.0,,25.0,15.0,115.0,4.0,115,O3,TIDAK SEHAT
201608,2016-08-21,DKI3,52.0,,25.0,12.0,88.0,,88,O3,SEDANG
201608,2016-08-22,DKI3,54.0,,27.0,16.0,76.0,,76,O3,SEDANG
201608,2016-08-23,DKI3,65.0,,27.0,15.0,67.0,6.0,67,O3,SEDANG
201608,2016-08-24,DKI3,70.0,,25.0,14.0,93.0,8.0,93,O3,SEDANG
201608,2016-08-25,DKI3,60.0,,25.0,20.0,96.0,4.0,96,O3,SEDANG
201608,2016-08-26,DKI3,67.0,,26.0,15.0,75.0,6.0,75,O3,SEDANG
201608,2016-08-27,DKI3,72.0,,26.0,22.0,63.0,7.0,72,PM10,SEDANG
201608,2016-08-28,DKI3,57.0,,24.0,26.0,78.0,6.0,78,O3,SEDANG
201608,2016-08-29,DKI3,63.0,,24.0,41.0,,7.0,63,PM10,SEDANG
201608,2016-08-30,DKI3,70.0,,24.0,23.0,111.0,6.0,111,O3,TIDAK SEHAT
201608,2016-08-31,DKI3,63.0,,24.0,29.0,71.0,6.0,71,O3,SEDANG
201608,2016-08-01,DKI4,73.0,,20.0,10.0,74.0,9.0,74,O3,SEDANG
201608,2016-08-02,DKI4,58.0,,22.0,12.0,79.0,12.0,79,O3,SEDANG
201608,2016-08-03,DKI4,64.0,,22.0,15.0,98.0,19.0,98,O3,SEDANG
201608,2016-08-04,DKI4,87.0,,21.0,23.0,106.0,11.0,106,O3,TIDAK SEHAT
201608,2016-08-05,DKI4,107.0,,21.0,27.0,82.0,15.0,107,PM10,TIDAK SEHAT
201608,2016-08-06,DKI4,72.0,,22.0,12.0,62.0,14.0,72,PM10,SEDANG
201611,2016-11-13,DKI3,38.0,,27.0,11.0,63.0,6.0,63,O3,SEDANG
201611,2016-11-14,DKI3,39.0,,28.0,10.0,120.0,8.0,120,O3,TIDAK SEHAT
201611,2016-11-15,DKI3,51.0,,27.0,18.0,58.0,6.0,58,O3,SEDANG
201611,2016-11-16,DKI3,42.0,,28.0,20.0,139.0,8.0,139,O3,TIDAK SEHAT
201611,2016-11-17,DKI3,47.0,,29.0,11.0,106.0,10.0,106,O3,TIDAK SEHAT
201611,2016-11-18,DKI3,59.0,,28.0,15.0,65.0,10.0,65,O3,SEDANG
201611,2016-11-19,DKI3,,,,,,,0,,TIDAK ADA DATA
201611,2016-11-20,DKI3,,,,,,,0,,TIDAK ADA DATA
201611,2016-11-21,DKI3,,,,,,,0,,TIDAK ADA DATA
201611,2016-11-22,DKI3,54.0,,29.0,14.0,105.0,6.0,105,O3,TIDAK SEHAT
201611,2016-11-23,DKI3,54.0,,29.0,11.0,83.0,9.0,83,O3,SEDANG
201611,2016-11-24,DKI3,59.0,,28.0,18.0,73.0,13.0,73,O3,SEDANG
201611,2016-11-25,DKI3,51.0,,28.0,11.0,34.0,5.0,51,PM10,SEDANG
201611,2016-11-26,DKI3,63.0,,34.0,15.0,86.0,10.0,86,O3,SEDANG
201611,2016-11-27,DKI3,73.0,,29.0,21.0,87.0,12.0,87,O3,SEDANG
201611,2016-11-28,DKI3,64.0,,28.0,26.0,42.0,13.0,64,PM10,SEDANG
201611,2016-11-29,DKI3,33.0,,28.0,11.0,54.0,6.0,54,O3,SEDANG
201611,2016-11-30,DKI3,66.0,,33.0,13.0,60.0,9.0,66,PM10,SEDANG
201611,2016-11-01,DKI4,46.0,,23.0,14.0,42.0,11.0,46,PM10,BAIK
201611,2016-11-02,DKI4,40.0,,22.0,21.0,23.0,7.0,40,PM10,BAIK
201611,2016-11-03,DKI4,55.0,,25.0,13.0,62.0,6.0,62,O3,SEDANG
201611,2016-11-04,DKI4,61.0,,,16.0,94.0,16.0,94,O3,SEDANG
201611,2016-11-05,DKI4,67.0,,23.0,13.0,104.0,12.0,104,O3,TIDAK SEHAT
201611,2016-11-06,DKI4,128.0,,23.0,32.0,97.0,14.0,128,PM10,TIDAK SEHAT
201611,2016-11-07,DKI4,79.0,,23.0,24.0,96.0,14.0,96,O3,SEDANG
201611,2016-11-11,DKI4,66.0,,23.0,17.0,62.0,11.0,66,PM10,SEDANG
201611,2016-11-11,DKI4,57.0,,27.0,12.0,72.0,12.0,72,O3,SEDANG
201611,2016-11-10,DKI4,50.0,,27.0,11.0,80.0,9.0,80,O3,SEDANG
201611,2016-11-11,DKI4,62.0,,23.0,10.0,103.0,12.0,103,O3,TIDAK SEHAT
201611,2016-11-12,DKI4,53.0,,23.0,17.0,61.0,10.0,61,O3,SEDANG
201611,2016-11-13,DKI4,38.0,,23.0,17.0,56.0,11.0,56,O3,SEDANG
201611,2016-11-14,DKI4,50.0,,23.0,17.0,118.0,9.0,118,O3,TIDAK SEHAT
201611,2016-11-15,DKI4,51.0,,23.0,21.0,58.0,8.0,58,O3,SEDANG
201611,2016-11-16,DKI4,55.0,,23.0,30.0,104.0,9.0,104,O3,TIDAK SEHAT
201611,2016-11-17,DKI4,59.0,,23.0,11.0,100.0,10.0,100,O3,SEDANG
201611,2016-11-18,DKI4,74.0,,24.0,23.0,48.0,15.0,74,PM10,SEDANG
201611,2016-11-19,DKI4,58.0,,24.0,31.0,55.0,13.0,58,PM10,SEDANG
201611,2016-11-20,DKI4,60.0,,23.0,25.0,43.0,10.0,60,PM10,SEDANG
201611,2016-11-21,DKI4,61.0,,24.0,17.0,37.0,13.0,61,PM10,SEDANG
201611,2016-11-22,DKI4,65.0,,,20.0,,,65,PM10,SEDANG
201611,2016-11-23,DKI4,66.0,,,,,,66,PM10,SEDANG
201611,2016-11-24,DKI4,64.0,,,,,,64,PM10,SEDANG
201611,2016-11-25,DKI4,49.0,,24.0,11.0,26.0,8.0,49,PM10,BAIK
201611,2016-11-26,DKI4,75.0,,25.0,19.0,66.0,12.0,75,PM10,SEDANG
201611,2016-11-27,DKI4,93.0,,24.0,41.0,50.0,9.0,93,PM10,SEDANG
201611,2016-11-28,DKI4,82.0,,24.0,26.0,45.0,14.0,82,PM10,SEDANG
201611,2016-11-29,DKI4,42.0,,24.0,17.0,70.0,10.0,70,O3,SEDANG
201611,2016-11-30,DKI4,58.0,,25.0,21.0,59.0,10.0,59,O3,SEDANG
201611,2016-11-01,DKI5,30.0,,9.0,30.0,43.0,3.0,43,O3,BAIK
201611,2016-11-02,DKI5,38.0,,9.0,29.0,30.0,1.0,38,PM10,BAIK
201611,2016-11-03,DKI5,37.0,,10.0,33.0,40.0,3.0,40,O3,BAIK
201611,2016-11-04,DKI5,52.0,,12.0,37.0,105.0,5.0,105,O3,TIDAK SEHAT
201611,2016-11-05,DKI5,63.0,,11.0,37.0,101.0,6.0,101,O3,TIDAK SEHAT
201611,2016-11-06,DKI5,87.0,,13.0,65.0,172.0,6.0,172,O3,TIDAK SEHAT
201611,2016-11-07,DKI5,59.0,,10.0,46.0,136.0,6.0,136,O3,TIDAK SEHAT
201611,2016-11-11,DKI5,61.0,,10.0,41.0,61.0,4.0,61,PM10,SEDANG
201611,2016-11-11,DKI5,46.0,,11.0,44.0,109.0,4.0,109,O3,TIDAK SEHAT
201611,2016-11-10,DKI5,47.0,,13.0,36.0,70.0,4.0,70,O3,SEDANG
201611,2016-11-11,DKI5,49.0,,11.0,47.0,102.0,5.0,102,O3,TIDAK SEHAT
201611,2016-11-12,DKI5,44.0,,11.0,60.0,91.0,7.0,91,O3,SEDANG
201611,2016-11-13,DKI5,39.0,,9.0,36.0,49.0,4.0,49,O3,BAIK
201611,2016-11-14,DKI5,28.0,,10.0,51.0,74.0,4.0,74,O3,SEDANG
201611,2016-11-15,DKI5,36.0,,9.0,48.0,58.0,3.0,58,O3,SEDANG
201611,2016-11-16,DKI5,28.0,,10.0,52.0,55.0,3.0,55,O3,SEDANG
201611,2016-11-17,DKI5,49.0,,11.0,39.0,78.0,7.0,78,O3,SEDANG
201611,2016-11-18,DKI5,47.0,,11.0,43.0,73.0,8.0,73,O3,SEDANG
201611,2016-11-19,DKI5,12.0,,10.0,56.0,81.0,5.0,81,O3,SEDANG
201611,2016-11-20,DKI5,11.0,,9.0,40.0,63.0,4.0,63,O3,SEDANG
201611,2016-11-21,DKI5,27.0,,8.0,40.0,53.0,5.0,53,O3,SEDANG
201611,2016-11-22,DKI5,26.0,,10.0,42.0,121.0,4.0,121,O3,TIDAK SEHAT
201611,2016-11-23,DKI5,29.0,,10.0,31.0,117.0,4.0,117,O3,TIDAK SEHAT
201611,2016-11-24,DKI5,51.0,,11.0,59.0,65.0,4.0,65,O3,SEDANG
201611,2016-11-25,DKI5,,,9.0,31.0,32.0,1.0,32,O3,BAIK
201611,2016-11-26,DKI5,,,18.0,39.0,78.0,7.0,78,O3,SEDANG
201611,2016-11-27,DKI5,32.0,,11.0,78.0,78.0,6.0,78,CO,SEDANG
201611,2016-11-28,DKI5,39.0,,10.0,61.0,46.0,5.0,61,CO,SEDANG
201611,2016-11-29,DKI5,16.0,,12.0,32.0,65.0,3.0,65,O3,SEDANG
201611,2016-11-30,DKI5,26.0,,21.0,35.0,54.0,4.0,54,O3,SEDANG
201612,2016-12-01,DKI1,55.0,,31.0,32.0,10.0,3.0,55,PM10,SEDANG
201612,2016-12-02,DKI1,28.0,,31.0,17.0,10.0,1.0,31,SO2,BAIK
201612,2016-12-03,DKI1,24.0,,31.0,17.0,10.0,1.0,31,SO2,BAIK
201612,2016-12-04,DKI1,38.0,,31.0,17.0,7.0,1.0,38,PM10,BAIK
201612,2016-12-05,DKI1,23.0,,31.0,16.0,11.0,1.0,31,SO2,BAIK
201612,2016-12-06,DKI1,28.0,,31.0,19.0,12.0,1.0,31,SO2,BAIK
201612,2016-12-07,DKI1,39.0,,31.0,20.0,16.0,2.0,39,PM10,BAIK
201612,2016-12-08,DKI1,58.0,,32.0,24.0,21.0,3.0,58,PM10,SEDANG
201612,2016-12-09,DKI1,35.0,,31.0,22.0,15.0,2.0,35,PM10,BAIK
201612,2016-12-10,DKI1,27.0,,31.0,18.0,12.0,2.0,31,SO2,BAIK
201612,2016-12-11,DKI1,33.0,,31.0,17.0,17.0,1.0,33,PM10,BAIK
201612,2016-12-12,DKI1,31.0,,31.0,18.0,20.0,1.0,31,PM10,BAIK
201612,2016-12-13,DKI1,34.0,,32.0,17.0,14.0,2.0,34,PM10,BAIK
201612,2016-12-14,DKI1,39.0,,32.0,21.0,15.0,2.0,39,PM10,BAIK
201612,2016-12-15,DKI1,44.0,,31.0,25.0,10.0,2.0,44,PM10,BAIK
201612,2016-12-16,DKI1,34.0,,31.0,18.0,11.0,2.0,34,PM10,BAIK
201610,2016-10-01,DKI1,55.0,,30.0,26.0,25.0,3.0,55,PM10,SEDANG
201610,2016-10-02,DKI1,30.0,,30.0,18.0,12.0,2.0,30,PM10,BAIK
201610,2016-10-03,DKI1,37.0,,30.0,26.0,40.0,6.0,40,O3,BAIK
201610,2016-10-04,DKI1,66.0,,30.0,38.0,36.0,7.0,66,PM10,SEDANG
201610,2016-10-05,DKI1,65.0,,30.0,36.0,37.0,4.0,65,PM10,SEDANG
201610,2016-10-06,DKI1,52.0,,30.0,31.0,26.0,5.0,52,PM10,SEDANG
201610,2016-10-07,DKI1,61.0,,30.0,25.0,41.0,5.0,61,PM10,SEDANG
201610,2016-10-10,DKI1,49.0,,30.0,25.0,21.0,3.0,49,PM10,BAIK
201610,2016-10-09,DKI1,52.0,,30.0,28.0,26.0,3.0,52,PM10,SEDANG
201610,2016-10-10,DKI1,54.0,,30.0,31.0,20.0,4.0,54,PM10,SEDANG
201610,2016-10-11,DKI1,63.0,,30.0,34.0,20.0,4.0,63,PM10,SEDANG
201610,2016-10-12,DKI1,71.0,,30.0,37.0,16.0,4.0,71,PM10,SEDANG
201610,2016-10-13,DKI1,67.0,,30.0,34.0,21.0,3.0,67,PM10,SEDANG
201610,2016-10-14,DKI1,56.0,,30.0,39.0,14.0,3.0,56,PM10,SEDANG
201610,2016-10-15,DKI1,35.0,,30.0,20.0,28.0,3.0,35,PM10,BAIK
201610,2016-10-16,DKI1,52.0,,30.0,28.0,21.0,3.0,52,PM10,SEDANG
201610,2016-10-17,DKI1,51.0,,31.0,21.0,44.0,4.0,51,PM10,SEDANG
201610,2016-10-18,DKI1,54.0,,31.0,24.0,34.0,5.0,54,PM10,SEDANG
201610,2016-10-19,DKI1,49.0,,31.0,23.0,25.0,4.0,49,PM10,BAIK
201610,2016-10-20,DKI1,58.0,,31.0,24.0,29.0,4.0,58,PM10,SEDANG
201610,2016-10-21,DKI1,65.0,,31.0,28.0,35.0,5.0,65,PM10,SEDANG
201610,2016-10-22,DKI1,87.0,,30.0,39.0,25.0,5.0,87,PM10,SEDANG
201610,2016-10-23,DKI1,34.0,,30.0,22.0,17.0,2.0,34,PM10,BAIK
201610,2016-10-24,DKI1,54.0,,31.0,34.0,35.0,4.0,54,PM10,SEDANG
201610,2016-10-25,DKI1,61.0,,30.0,41.0,20.0,5.0,61,PM10,SEDANG
201610,2016-10-26,DKI1,49.0,,30.0,27.0,13.0,2.0,49,PM10,BAIK
201610,2016-10-27,DKI1,55.0,,31.0,26.0,20.0,3.0,55,PM10,SEDANG
201610,2016-10-28,DKI1,59.0,,31.0,28.0,19.0,4.0,59,PM10,SEDANG
201610,2016-10-29,DKI1,55.0,,30.0,33.0,18.0,3.0,55,PM10,SEDANG
201610,2016-10-30,DKI1,53.0,,31.0,28.0,31.0,3.0,53,PM10,SEDANG
201610,2016-10-31,DKI1,44.0,,31.0,23.0,32.0,4.0,44,PM10,BAIK
201610,2016-10-01,DKI2,51.0,,20.0,28.0,62.0,16.0,62,O3,SEDANG
