periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202109,2021-09-18,DKI1,50.0,73.0,29.0,8.0,23.0,22.0,73.0,PM25,SEDANG
202109,2021-09-19,DKI1,53.0,78.0,26.0,8.0,33.0,19.0,78.0,PM25,SEDANG
202109,2021-09-20,DKI1,51.0,69.0,27.0,10.0,25.0,34.0,69.0,PM25,SEDANG
202109,2021-09-21,DKI1,55.0,81.0,28.0,11.0,29.0,36.0,81.0,PM25,SEDANG
202109,2021-09-22,DKI1,57.0,80.0,29.0,11.0,24.0,32.0,80.0,PM25,SEDANG
202109,2021-09-23,DKI1,54.0,80.0,29.0,8.0,27.0,22.0,80.0,PM25,SEDANG
202109,2021-09-24,DKI1,57.0,74.0,34.0,8.0,20.0,26.0,74.0,PM25,SEDANG
202109,2021-09-25,DKI1,49.0,67.0,31.0,7.0,24.0,20.0,67.0,PM25,SEDANG
202109,2021-09-26,DKI1,52.0,72.0,28.0,6.0,28.0,19.0,72.0,PM25,SEDANG
202109,2021-09-27,DKI1,51.0,72.0,27.0,12.0,22.0,33.0,72.0,PM25,SEDANG
202109,2021-09-28,DKI1,45.0,63.0,25.0,9.0,24.0,28.0,63.0,PM25,SEDANG
202109,2021-09-29,DKI1,54.0,76.0,26.0,12.0,29.0,38.0,76.0,PM25,SEDANG
202109,2021-09-30,DKI1,63.0,94.0,27.0,13.0,38.0,37.0,94.0,PM25,SEDANG
202109,2021-09-01,DKI2,79.0,102.0,55.0,14.0,30.0,29.0,102.0,PM25,TIDAK SEHAT
202109,2021-09-02,DKI2,66.0,89.0,52.0,10.0,39.0,19.0,89.0,PM25,SEDANG
202109,2021-09-03,DKI2,66.0,87.0,51.0,9.0,39.0,18.0,87.0,PM25,SEDANG
202109,2021-09-04,DKI2,62.0,79.0,50.0,9.0,37.0,18.0,79.0,PM25,SEDANG
202109,2021-09-05,DKI2,74.0,100.0,52.0,12.0,35.0,22.0,100.0,PM25,SEDANG
202109,2021-09-06,DKI2,66.0,87.0,51.0,10.0,34.0,13.0,87.0,PM25,SEDANG
202109,2021-09-07,DKI2,58.0,72.0,51.0,9.0,27.0,16.0,72.0,PM25,SEDANG
202109,2021-09-08,DKI2,64.0,87.0,52.0,13.0,27.0,31.0,87.0,PM25,SEDANG
202109,2021-09-09,DKI2,68.0,88.0,54.0,12.0,35.0,29.0,88.0,PM25,SEDANG
202109,2021-09-10,DKI2,58.0,77.0,53.0,9.0,32.0,20.0,77.0,PM25,SEDANG
202109,2021-09-11,DKI2,70.0,99.0,53.0,11.0,46.0,22.0,99.0,PM25,SEDANG
202109,2021-09-12,DKI2,66.0,82.0,51.0,9.0,36.0,12.0,82.0,PM25,SEDANG
202109,2021-09-13,DKI2,56.0,71.0,52.0,9.0,27.0,14.0,71.0,PM25,SEDANG
202109,2021-09-14,DKI2,36.0,47.0,50.0,8.0,47.0,15.0,50.0,SO2,BAIK
202109,2021-09-15,DKI2,69.0,95.0,54.0,17.0,45.0,35.0,95.0,PM25,SEDANG
202109,2021-09-16,DKI2,52.0,66.0,52.0,8.0,52.0,15.0,66.0,PM25,SEDANG
202109,2021-09-17,DKI2,46.0,66.0,51.0,7.0,53.0,9.0,66.0,PM25,SEDANG
202109,2021-09-18,DKI2,56.0,79.0,53.0,8.0,51.0,15.0,79.0,PM25,SEDANG
202109,2021-09-19,DKI2,52.0,73.0,50.0,8.0,68.0,10.0,73.0,PM25,SEDANG
202109,2021-09-20,DKI2,58.0,81.0,52.0,11.0,54.0,25.0,81.0,PM25,SEDANG
202109,2021-09-21,DKI2,61.0,85.0,52.0,10.0,58.0,19.0,85.0,PM25,SEDANG
202109,2021-09-22,DKI2,64.0,82.0,54.0,10.0,48.0,22.0,82.0,PM25,SEDANG
202109,2021-09-23,DKI2,61.0,85.0,53.0,8.0,53.0,13.0,85.0,PM25,SEDANG
202109,2021-09-24,DKI2,57.0,76.0,53.0,8.0,47.0,13.0,76.0,PM25,SEDANG
202109,2021-09-25,DKI2,55.0,81.0,52.0,8.0,50.0,13.0,81.0,PM25,SEDANG
202109,2021-09-26,DKI2,56.0,74.0,,7.0,54.0,6.0,74.0,PM25,SEDANG
202109,2021-09-27,DKI2,53.0,77.0,,11.0,47.0,17.0,77.0,PM25,SEDANG
202109,2021-09-28,DKI2,49.0,71.0,,8.0,49.0,13.0,71.0,PM25,SEDANG
202109,2021-09-29,DKI2,54.0,81.0,57.0,10.0,63.0,16.0,81.0,PM25,SEDANG
202109,2021-09-30,DKI2,71.0,105.0,63.0,12.0,63.0,24.0,105.0,PM25,TIDAK SEHAT
202109,2021-09-01,DKI3,57.0,83.0,46.0,13.0,32.0,14.0,83.0,PM25,SEDANG
202109,2021-09-02,DKI3,65.0,99.0,46.0,15.0,29.0,16.0,99.0,PM25,SEDANG
202109,2021-09-03,DKI3,56.0,86.0,45.0,9.0,39.0,13.0,86.0,PM25,SEDANG
202109,2021-09-04,DKI3,53.0,77.0,45.0,9.0,30.0,13.0,77.0,PM25,SEDANG
202109,2021-09-05,DKI3,61.0,93.0,46.0,11.0,36.0,14.0,93.0,PM25,SEDANG
202109,2021-09-06,DKI3,73.0,108.0,48.0,13.0,29.0,15.0,108.0,PM25,TIDAK SEHAT
202109,2021-09-07,DKI3,60.0,84.0,48.0,11.0,26.0,15.0,84.0,PM25,SEDANG
202109,2021-09-08,DKI3,60.0,82.0,48.0,12.0,29.0,15.0,82.0,PM25,SEDANG
202109,2021-09-09,DKI3,48.0,61.0,46.0,9.0,31.0,12.0,61.0,PM25,SEDANG
202109,2021-09-10,DKI3,49.0,71.0,49.0,9.0,36.0,15.0,71.0,PM25,SEDANG
202109,2021-09-11,DKI3,61.0,89.0,50.0,10.0,43.0,16.0,89.0,PM25,SEDANG
202109,2021-09-12,DKI3,55.0,78.0,47.0,9.0,30.0,13.0,78.0,PM25,SEDANG
202109,2021-09-13,DKI3,51.0,65.0,47.0,8.0,26.0,11.0,65.0,PM25,SEDANG
202109,2021-09-14,DKI3,32.0,51.0,46.0,7.0,21.0,11.0,51.0,PM25,SEDANG
202109,2021-09-15,DKI3,53.0,81.0,50.0,17.0,24.0,22.0,81.0,PM25,SEDANG
202109,2021-09-16,DKI3,51.0,72.0,50.0,10.0,27.0,15.0,72.0,PM25,SEDANG
202109,2021-09-17,DKI3,47.0,72.0,49.0,7.0,29.0,13.0,72.0,PM25,SEDANG
202109,2021-09-18,DKI3,55.0,80.0,50.0,9.0,27.0,15.0,80.0,PM25,SEDANG
202109,2021-09-19,DKI3,56.0,81.0,48.0,10.0,31.0,12.0,81.0,PM25,SEDANG
202109,2021-09-20,DKI3,45.0,59.0,49.0,7.0,33.0,10.0,59.0,PM25,SEDANG
202109,2021-09-21,DKI3,54.0,78.0,50.0,9.0,35.0,15.0,78.0,PM25,SEDANG
202109,2021-09-22,DKI3,57.0,78.0,49.0,14.0,26.0,18.0,78.0,PM25,SEDANG
202109,2021-09-23,DKI3,57.0,82.0,51.0,10.0,29.0,16.0,82.0,PM25,SEDANG
202109,2021-09-24,DKI3,55.0,77.0,52.0,8.0,27.0,15.0,77.0,PM25,SEDANG
202109,2021-09-25,DKI3,54.0,75.0,50.0,11.0,22.0,16.0,75.0,PM25,SEDANG
202109,2021-09-26,DKI3,54.0,74.0,50.0,10.0,27.0,13.0,74.0,PM25,SEDANG
202109,2021-09-27,DKI3,48.0,71.0,49.0,12.0,26.0,16.0,71.0,PM25,SEDANG
202109,2021-09-28,DKI3,46.0,,49.0,10.0,32.0,13.0,49.0,SO2,BAIK
202109,2021-09-29,DKI3,61.0,26.0,49.0,13.0,31.0,22.0,61.0,PM10,SEDANG
202109,2021-09-30,DKI3,67.0,27.0,49.0,16.0,40.0,19.0,67.0,PM10,SEDANG
202109,2021-09-01,DKI4,68.0,118.0,40.0,16.0,26.0,27.0,118.0,PM25,TIDAK SEHAT
202109,2021-09-02,DKI4,65.0,115.0,39.0,12.0,26.0,25.0,115.0,PM25,TIDAK SEHAT
202109,2021-09-03,DKI4,62.0,111.0,42.0,10.0,34.0,23.0,111.0,PM25,TIDAK SEHAT
202109,2021-09-04,DKI4,57.0,93.0,42.0,9.0,31.0,19.0,93.0,PM25,SEDANG
202109,2021-09-05,DKI4,69.0,120.0,43.0,12.0,27.0,26.0,120.0,PM25,TIDAK SEHAT
202109,2021-09-06,DKI4,62.0,109.0,42.0,9.0,29.0,16.0,109.0,PM25,TIDAK SEHAT
202107,2021-07-08,DKI2,83.0,111.0,56.0,11.0,50.0,24.0,111.0,PM25,TIDAK SEHAT
202107,2021-07-09,DKI2,92.0,120.0,59.0,11.0,56.0,26.0,120.0,PM25,TIDAK SEHAT
202107,2021-07-10,DKI2,78.0,104.0,54.0,10.0,63.0,17.0,104.0,PM25,TIDAK SEHAT
202107,2021-07-11,DKI2,,,54.0,10.0,54.0,13.0,54.0,SO2,SEDANG
202107,2021-07-12,DKI2,64.0,,52.0,9.0,44.0,13.0,64.0,PM10,SEDANG
202107,2021-07-13,DKI2,78.0,119.0,54.0,11.0,43.0,23.0,119.0,PM25,TIDAK SEHAT
202107,2021-07-14,DKI2,56.0,75.0,51.0,12.0,50.0,23.0,75.0,PM25,SEDANG
202107,2021-07-15,DKI2,79.0,111.0,62.0,11.0,56.0,26.0,111.0,PM25,TIDAK SEHAT
202107,2021-07-16,DKI2,85.0,115.0,53.0,11.0,53.0,19.0,115.0,PM25,TIDAK SEHAT
202107,2021-07-17,DKI2,74.0,99.0,55.0,10.0,58.0,20.0,99.0,PM25,SEDANG
202107,2021-07-18,DKI2,82.0,114.0,55.0,11.0,58.0,17.0,114.0,PM25,TIDAK SEHAT
202107,2021-07-19,DKI2,74.0,100.0,51.0,10.0,77.0,13.0,100.0,PM25,SEDANG
202107,2021-07-20,DKI2,86.0,113.0,51.0,14.0,60.0,19.0,113.0,PM25,TIDAK SEHAT
202107,2021-07-21,DKI2,54.0,72.0,52.0,9.0,58.0,13.0,72.0,PM25,SEDANG
202107,2021-07-22,DKI2,60.0,82.0,53.0,11.0,54.0,22.0,82.0,PM25,SEDANG
202107,2021-07-23,DKI2,61.0,,52.0,9.0,59.0,20.0,61.0,PM10,SEDANG
202107,2021-07-24,DKI2,66.0,95.0,54.0,13.0,51.0,30.0,95.0,PM25,SEDANG
202107,2021-07-25,DKI2,81.0,112.0,55.0,16.0,54.0,28.0,112.0,PM25,TIDAK SEHAT
202107,2021-07-26,DKI2,79.0,109.0,54.0,12.0,46.0,22.0,109.0,PM25,TIDAK SEHAT
202107,2021-07-27,DKI2,82.0,112.0,56.0,12.0,41.0,27.0,112.0,PM25,TIDAK SEHAT
202107,2021-07-28,DKI2,82.0,113.0,53.0,13.0,40.0,28.0,113.0,PM25,TIDAK SEHAT
202107,2021-07-29,DKI2,69.0,97.0,52.0,12.0,53.0,24.0,97.0,PM25,SEDANG
202107,2021-07-30,DKI2,90.0,117.0,54.0,12.0,81.0,29.0,117.0,PM25,TIDAK SEHAT
202107,2021-07-31,DKI2,63.0,,50.0,8.0,65.0,18.0,65.0,O3,SEDANG
202107,2021-07-01,DKI3,64.0,92.0,48.0,8.0,22.0,18.0,92.0,PM25,SEDANG
202107,2021-07-02,DKI3,60.0,84.0,47.0,7.0,23.0,18.0,84.0,PM25,SEDANG
202107,2021-07-03,DKI3,80.0,124.0,45.0,10.0,28.0,17.0,124.0,PM25,TIDAK SEHAT
202107,2021-07-04,DKI3,86.0,132.0,44.0,9.0,28.0,14.0,132.0,PM25,TIDAK SEHAT
202107,2021-07-05,DKI3,67.0,105.0,46.0,7.0,38.0,15.0,105.0,PM25,TIDAK SEHAT
202107,2021-07-06,DKI3,68.0,102.0,44.0,7.0,32.0,16.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-07,DKI3,73.0,109.0,48.0,8.0,31.0,17.0,109.0,PM25,TIDAK SEHAT
202107,2021-07-08,DKI3,71.0,110.0,50.0,6.0,33.0,16.0,110.0,PM25,TIDAK SEHAT
202107,2021-07-09,DKI3,79.0,119.0,51.0,7.0,34.0,17.0,119.0,PM25,TIDAK SEHAT
202107,2021-07-10,DKI3,67.0,97.0,51.0,4.0,31.0,14.0,97.0,PM25,SEDANG
202107,2021-07-11,DKI3,60.0,80.0,47.0,5.0,21.0,14.0,80.0,PM25,SEDANG
202107,2021-07-12,DKI3,50.0,,47.0,4.0,14.0,11.0,50.0,PM10,BAIK
202107,2021-07-13,DKI3,62.0,99.0,50.0,8.0,25.0,18.0,99.0,PM25,SEDANG
202107,2021-07-14,DKI3,66.0,94.0,45.0,6.0,23.0,15.0,94.0,PM25,SEDANG
202107,2021-07-15,DKI3,80.0,126.0,49.0,9.0,28.0,23.0,126.0,PM25,TIDAK SEHAT
202107,2021-07-16,DKI3,84.0,123.0,49.0,7.0,29.0,16.0,123.0,PM25,TIDAK SEHAT
202107,2021-07-17,DKI3,70.0,102.0,49.0,5.0,31.0,14.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-18,DKI3,79.0,121.0,49.0,5.0,33.0,16.0,121.0,PM25,TIDAK SEHAT
202107,2021-07-19,DKI3,80.0,122.0,48.0,4.0,33.0,17.0,122.0,PM25,TIDAK SEHAT
202107,2021-07-20,DKI3,77.0,110.0,45.0,5.0,25.0,18.0,110.0,PM25,TIDAK SEHAT
202107,2021-07-21,DKI3,54.0,81.0,45.0,4.0,19.0,13.0,81.0,PM25,SEDANG
202107,2021-07-22,DKI3,57.0,79.0,49.0,5.0,22.0,20.0,79.0,PM25,SEDANG
202107,2021-07-23,DKI3,63.0,91.0,46.0,5.0,38.0,16.0,91.0,PM25,SEDANG
202107,2021-07-24,DKI3,51.0,73.0,45.0,4.0,29.0,12.0,73.0,PM25,SEDANG
202107,2021-07-25,DKI3,68.0,102.0,47.0,6.0,32.0,17.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-26,DKI3,69.0,103.0,49.0,6.0,28.0,17.0,103.0,PM25,TIDAK SEHAT
202107,2021-07-27,DKI3,64.0,96.0,50.0,11.0,30.0,15.0,96.0,PM25,SEDANG
202107,2021-07-28,DKI3,76.0,124.0,49.0,18.0,26.0,20.0,124.0,PM25,TIDAK SEHAT
202107,2021-07-29,DKI3,73.0,28.0,47.0,17.0,26.0,18.0,73.0,PM10,SEDANG
202107,2021-07-30,DKI3,75.0,29.0,51.0,14.0,43.0,21.0,75.0,PM10,SEDANG
202107,2021-07-31,DKI3,57.0,26.0,9.0,18.0,31.0,29.0,57.0,PM10,SEDANG
202107,2021-07-01,DKI4,62.0,114.0,37.0,13.0,23.0,27.0,114.0,PM25,TIDAK SEHAT
202107,2021-07-02,DKI4,59.0,108.0,40.0,10.0,18.0,23.0,108.0,PM25,TIDAK SEHAT
202107,2021-07-03,DKI4,72.0,141.0,37.0,13.0,25.0,20.0,141.0,PM25,TIDAK SEHAT
202107,2021-07-04,DKI4,84.0,161.0,38.0,14.0,27.0,22.0,161.0,PM25,TIDAK SEHAT
202107,2021-07-05,DKI4,83.0,153.0,39.0,13.0,31.0,26.0,153.0,PM25,TIDAK SEHAT
202107,2021-07-06,DKI4,58.0,100.0,38.0,9.0,31.0,22.0,100.0,PM25,SEDANG
202107,2021-07-07,DKI4,69.0,130.0,40.0,12.0,26.0,26.0,130.0,PM25,TIDAK SEHAT
202107,2021-07-08,DKI4,74.0,145.0,40.0,10.0,29.0,25.0,145.0,PM25,TIDAK SEHAT
202107,2021-07-09,DKI4,87.0,156.0,42.0,11.0,30.0,25.0,156.0,PM25,TIDAK SEHAT
202107,2021-07-10,DKI4,71.0,132.0,45.0,9.0,29.0,21.0,132.0,PM25,TIDAK SEHAT
202107,2021-07-11,DKI4,66.0,119.0,39.0,10.0,21.0,17.0,119.0,PM25,TIDAK SEHAT
202107,2021-07-12,DKI4,,,,,,,0.0,,TIDAK ADA DATA
202107,2021-07-13,DKI4,67.0,119.0,39.0,11.0,20.0,23.0,119.0,PM25,TIDAK SEHAT
202107,2021-07-14,DKI4,57.0,116.0,39.0,13.0,20.0,26.0,116.0,PM25,TIDAK SEHAT
202107,2021-07-15,DKI4,95.0,174.0,40.0,15.0,22.0,24.0,174.0,PM25,TIDAK SEHAT
202107,2021-07-16,DKI4,71.0,138.0,37.0,11.0,24.0,29.0,138.0,PM25,TIDAK SEHAT
202107,2021-07-17,DKI4,73.0,134.0,35.0,9.0,26.0,19.0,134.0,PM25,TIDAK SEHAT
202107,2021-07-18,DKI4,75.0,150.0,37.0,12.0,32.0,22.0,150.0,PM25,TIDAK SEHAT
202107,2021-07-19,DKI4,74.0,140.0,36.0,11.0,32.0,21.0,140.0,PM25,TIDAK SEHAT
202107,2021-07-20,DKI4,80.0,147.0,38.0,13.0,26.0,21.0,147.0,PM25,TIDAK SEHAT
202107,2021-07-21,DKI4,55.0,102.0,36.0,9.0,30.0,18.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-22,DKI4,57.0,110.0,39.0,9.0,28.0,26.0,110.0,PM25,TIDAK SEHAT
202107,2021-07-23,DKI4,56.0,104.0,36.0,10.0,35.0,25.0,104.0,PM25,TIDAK SEHAT
202107,2021-07-24,DKI4,56.0,104.0,37.0,12.0,27.0,25.0,104.0,PM25,TIDAK SEHAT
202107,2021-07-25,DKI4,81.0,148.0,38.0,22.0,28.0,24.0,148.0,PM25,TIDAK SEHAT
202107,2021-07-26,DKI4,68.0,131.0,39.0,14.0,24.0,25.0,131.0,PM25,TIDAK SEHAT
202107,2021-07-27,DKI4,71.0,140.0,40.0,12.0,24.0,26.0,140.0,PM25,TIDAK SEHAT
202107,2021-07-28,DKI4,73.0,145.0,39.0,14.0,24.0,27.0,145.0,PM25,TIDAK SEHAT
202107,2021-07-29,DKI4,66.0,130.0,40.0,12.0,25.0,25.0,130.0,PM25,TIDAK SEHAT
202107,2021-07-30,DKI4,83.0,154.0,39.0,15.0,37.0,34.0,154.0,PM25,TIDAK SEHAT
202107,2021-07-31,DKI4,56.0,100.0,38.0,9.0,29.0,22.0,100.0,PM25,SEDANG
202107,2021-07-01,DKI5,54.0,88.0,31.0,12.0,17.0,28.0,88.0,PM25,SEDANG
202107,2021-07-02,DKI5,56.0,90.0,29.0,23.0,11.0,51.0,90.0,PM25,SEDANG
202107,2021-07-03,DKI5,60.0,103.0,31.0,13.0,20.0,27.0,103.0,PM25,TIDAK SEHAT
202107,2021-07-04,DKI5,73.0,126.0,32.0,13.0,26.0,25.0,126.0,PM25,TIDAK SEHAT
202107,2021-07-05,DKI5,66.0,115.0,35.0,11.0,36.0,20.0,115.0,PM25,TIDAK SEHAT
202107,2021-07-06,DKI5,52.0,80.0,32.0,8.0,32.0,23.0,80.0,PM25,SEDANG
202107,2021-07-07,DKI5,60.0,101.0,36.0,10.0,31.0,23.0,101.0,PM25,TIDAK SEHAT
202107,2021-07-08,DKI5,62.0,108.0,37.0,10.0,30.0,23.0,108.0,PM25,TIDAK SEHAT
202107,2021-07-09,DKI5,65.0,113.0,40.0,11.0,34.0,22.0,113.0,PM25,TIDAK SEHAT
202107,2021-07-10,DKI5,55.0,85.0,42.0,6.0,26.0,17.0,85.0,PM25,SEDANG
202107,2021-07-11,DKI5,46.0,70.0,40.0,6.0,18.0,13.0,70.0,PM25,SEDANG
202107,2021-07-12,DKI5,39.0,58.0,28.0,6.0,14.0,14.0,58.0,PM25,SEDANG
202107,2021-07-13,DKI5,59.0,102.0,42.0,11.0,19.0,26.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-14,DKI5,51.0,82.0,38.0,9.0,20.0,26.0,82.0,PM25,SEDANG
202107,2021-07-15,DKI5,75.0,129.0,35.0,14.0,26.0,26.0,129.0,PM25,TIDAK SEHAT
202107,2021-07-16,DKI5,70.0,114.0,33.0,11.0,30.0,22.0,114.0,PM25,TIDAK SEHAT
202107,2021-07-17,DKI5,57.0,89.0,32.0,8.0,32.0,19.0,89.0,PM25,SEDANG
202107,2021-07-18,DKI5,67.0,115.0,33.0,13.0,34.0,27.0,115.0,PM25,TIDAK SEHAT
202107,2021-07-19,DKI5,61.0,108.0,28.0,9.0,38.0,20.0,108.0,PM25,TIDAK SEHAT
202107,2021-07-20,DKI5,70.0,112.0,32.0,14.0,24.0,21.0,112.0,PM25,TIDAK SEHAT
202107,2021-07-21,DKI5,49.0,80.0,31.0,8.0,18.0,19.0,80.0,PM25,SEDANG
202107,2021-07-22,DKI5,51.0,85.0,37.0,9.0,22.0,27.0,85.0,PM25,SEDANG
202107,2021-07-23,DKI5,53.0,85.0,30.0,8.0,27.0,25.0,85.0,PM25,SEDANG
202107,2021-07-24,DKI5,49.0,83.0,27.0,11.0,23.0,32.0,83.0,PM25,SEDANG
202107,2021-07-25,DKI5,77.0,131.0,28.0,24.0,27.0,42.0,131.0,PM25,TIDAK SEHAT
202107,2021-07-26,DKI5,66.0,116.0,29.0,16.0,24.0,31.0,116.0,PM25,TIDAK SEHAT
202107,2021-07-27,DKI5,64.0,110.0,32.0,13.0,29.0,35.0,110.0,PM25,TIDAK SEHAT
202107,2021-07-28,DKI5,70.0,130.0,33.0,17.0,28.0,45.0,130.0,PM25,TIDAK SEHAT
202107,2021-07-29,DKI5,78.0,140.0,32.0,18.0,29.0,39.0,140.0,PM25,TIDAK SEHAT
202107,2021-07-30,DKI5,75.0,121.0,37.0,12.0,50.0,21.0,121.0,PM25,TIDAK SEHAT
202107,2021-07-31,DKI5,53.0,80.0,29.0,6.0,34.0,13.0,80.0,PM25,SEDANG
202108,2021-08-01,DKI1,51.0,68.0,25.0,8.0,29.0,22.0,68.0,PM25,SEDANG
202108,2021-08-02,DKI1,47.0,63.0,24.0,10.0,25.0,28.0,63.0,PM25,SEDANG
202108,2021-08-03,DKI1,50.0,68.0,26.0,11.0,19.0,35.0,68.0,PM25,SEDANG
202108,2021-08-04,DKI1,52.0,70.0,29.0,8.0,24.0,26.0,70.0,PM25,SEDANG
202108,2021-08-05,DKI1,52.0,66.0,29.0,9.0,21.0,27.0,66.0,PM25,SEDANG
202108,2021-08-06,DKI1,56.0,73.0,28.0,15.0,11.0,28.0,73.0,PM25,SEDANG
202108,2021-08-07,DKI1,55.0,71.0,31.0,7.0,18.0,18.0,71.0,PM25,SEDANG
202108,2021-08-08,DKI1,53.0,69.0,33.0,6.0,23.0,16.0,69.0,PM25,SEDANG
202108,2021-08-09,DKI1,52.0,60.0,30.0,6.0,25.0,15.0,60.0,PM25,SEDANG
202108,2021-08-10,DKI1,32.0,50.0,25.0,7.0,29.0,16.0,50.0,PM25,BAIK
202108,2021-08-11,DKI1,55.0,73.0,25.0,10.0,24.0,25.0,73.0,PM25,SEDANG
202108,2021-08-12,DKI1,55.0,70.0,28.0,8.0,20.0,19.0,70.0,PM25,SEDANG
202108,2021-08-13,DKI1,56.0,75.0,28.0,10.0,17.0,28.0,75.0,PM25,SEDANG
202108,2021-08-14,DKI1,65.0,92.0,30.0,15.0,24.0,36.0,92.0,PM25,SEDANG
202108,2021-08-15,DKI1,56.0,72.0,31.0,8.0,17.0,20.0,72.0,PM25,SEDANG
202108,2021-08-16,DKI1,53.0,70.0,30.0,8.0,17.0,19.0,70.0,PM25,SEDANG
202108,2021-08-17,DKI1,56.0,77.0,28.0,13.0,26.0,22.0,77.0,PM25,SEDANG
202108,2021-08-18,DKI1,59.0,78.0,25.0,11.0,27.0,26.0,78.0,PM25,SEDANG
202108,2021-08-19,DKI1,60.0,89.0,31.0,15.0,24.0,35.0,89.0,PM25,SEDANG
202108,2021-08-20,DKI1,58.0,84.0,29.0,11.0,32.0,34.0,84.0,PM25,SEDANG
202108,2021-08-21,DKI1,59.0,80.0,25.0,13.0,26.0,35.0,80.0,PM25,SEDANG
202108,2021-08-22,DKI1,59.0,81.0,28.0,14.0,25.0,28.0,81.0,PM25,SEDANG
202108,2021-08-23,DKI1,56.0,77.0,28.0,10.0,25.0,27.0,77.0,PM25,SEDANG
202108,2021-08-24,DKI1,59.0,87.0,27.0,12.0,32.0,30.0,87.0,PM25,SEDANG
202108,2021-08-25,DKI1,62.0,89.0,26.0,12.0,34.0,34.0,89.0,PM25,SEDANG
202108,2021-08-26,DKI1,56.0,77.0,27.0,10.0,22.0,33.0,77.0,PM25,SEDANG
202108,2021-08-27,DKI1,62.0,89.0,30.0,11.0,25.0,31.0,89.0,PM25,SEDANG
202108,2021-08-28,DKI1,65.0,93.0,26.0,11.0,40.0,27.0,93.0,PM25,SEDANG
202108,2021-08-29,DKI1,65.0,96.0,28.0,12.0,30.0,29.0,96.0,PM25,SEDANG
202108,2021-08-30,DKI1,79.0,112.0,27.0,17.0,39.0,41.0,112.0,PM25,TIDAK SEHAT
202108,2021-08-31,DKI1,64.0,86.0,27.0,12.0,35.0,33.0,86.0,PM25,SEDANG
202108,2021-08-01,DKI2,55.0,75.0,50.0,9.0,67.0,13.0,75.0,PM25,SEDANG
202108,2021-08-02,DKI2,52.0,69.0,50.0,10.0,59.0,16.0,69.0,PM25,SEDANG
202108,2021-08-03,DKI2,61.0,85.0,53.0,12.0,47.0,25.0,85.0,PM25,SEDANG
202108,2021-08-04,DKI2,64.0,89.0,53.0,9.0,50.0,14.0,89.0,PM25,SEDANG
202108,2021-08-05,DKI2,61.0,79.0,55.0,9.0,58.0,18.0,79.0,PM25,SEDANG
202108,2021-08-06,DKI2,76.0,100.0,58.0,17.0,38.0,31.0,100.0,PM25,SEDANG
202108,2021-08-07,DKI2,63.0,79.0,53.0,8.0,48.0,16.0,79.0,PM25,SEDANG
202108,2021-08-08,DKI2,60.0,78.0,53.0,9.0,57.0,12.0,78.0,PM25,SEDANG
202108,2021-08-09,DKI2,56.0,67.0,52.0,8.0,57.0,10.0,67.0,PM25,SEDANG
202108,2021-08-10,DKI2,36.0,53.0,48.0,8.0,55.0,9.0,55.0,O3,SEDANG
202108,2021-08-11,DKI2,58.0,83.0,50.0,10.0,59.0,17.0,83.0,PM25,SEDANG
202108,2021-08-12,DKI2,65.0,88.0,52.0,10.0,47.0,18.0,88.0,PM25,SEDANG
202108,2021-08-13,DKI2,58.0,79.0,51.0,10.0,49.0,19.0,79.0,PM25,SEDANG
202108,2021-08-14,DKI2,69.0,94.0,53.0,11.0,53.0,21.0,94.0,PM25,SEDANG
202108,2021-08-15,DKI2,63.0,84.0,53.0,9.0,46.0,16.0,84.0,PM25,SEDANG
202108,2021-08-16,DKI2,60.0,80.0,54.0,9.0,42.0,17.0,80.0,PM25,SEDANG
202108,2021-08-17,DKI2,62.0,84.0,51.0,9.0,40.0,14.0,84.0,PM25,SEDANG
202108,2021-08-18,DKI2,59.0,83.0,51.0,9.0,42.0,17.0,83.0,PM25,SEDANG
202108,2021-08-19,DKI2,72.0,101.0,55.0,13.0,26.0,36.0,101.0,PM25,TIDAK SEHAT
202108,2021-08-20,DKI2,73.0,97.0,55.0,12.0,34.0,30.0,97.0,PM25,SEDANG
202108,2021-08-21,DKI2,60.0,87.0,51.0,10.0,29.0,21.0,87.0,PM25,SEDANG
202108,2021-08-22,DKI2,71.0,100.0,52.0,13.0,25.0,26.0,100.0,PM25,SEDANG
202108,2021-08-23,DKI2,63.0,86.0,52.0,9.0,33.0,13.0,86.0,PM25,SEDANG
202108,2021-08-24,DKI2,69.0,101.0,52.0,9.0,41.0,18.0,101.0,PM25,TIDAK SEHAT
202108,2021-08-25,DKI2,69.0,98.0,51.0,11.0,38.0,24.0,98.0,PM25,SEDANG
202108,2021-08-26,DKI2,61.0,84.0,51.0,9.0,26.0,18.0,84.0,PM25,SEDANG
202108,2021-08-27,DKI2,63.0,90.0,52.0,10.0,32.0,21.0,90.0,PM25,SEDANG
202108,2021-08-28,DKI2,76.0,104.0,51.0,10.0,41.0,22.0,104.0,PM25,TIDAK SEHAT
202108,2021-08-29,DKI2,68.0,97.0,52.0,10.0,30.0,16.0,97.0,PM25,SEDANG
