periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202508,2025-08-13,DKI5,,87.0,26.0,22.0,21.0,59.0,87.0,PM25,SEDANG
202508,2025-08-14,DKI5,49.0,79.0,25.0,10.0,23.0,42.0,79.0,PM25,SEDANG
202508,2025-08-15,DKI5,56.0,98.0,26.0,15.0,28.0,50.0,98.0,PM25,SEDANG
202508,2025-08-16,DKI5,59.0,102.0,27.0,12.0,22.0,48.0,102.0,PM25,TIDAK SEHAT
202508,2025-08-17,DKI5,52.0,86.0,30.0,7.0,35.0,29.0,86.0,PM25,SEDANG
202508,2025-08-18,DKI5,44.0,70.0,31.0,6.0,29.0,24.0,70.0,PM25,SEDANG
202508,2025-08-22,DKI5,47.0,78.0,30.0,7.0,33.0,32.0,78.0,PM25,SEDANG
202508,2025-08-23,DKI5,56.0,106.0,29.0,12.0,33.0,43.0,106.0,PM25,TIDAK SEHAT
202508,2025-08-24,DKI5,43.0,79.0,27.0,10.0,28.0,33.0,79.0,PM25,SEDANG
202508,2025-08-19,DKI5,46.0,70.0,24.0,11.0,19.0,46.0,70.0,PM25,SEDANG
202508,2025-08-25,DKI5,67.0,,25.0,17.0,73.0,55.0,73.0,O3,SEDANG
202508,2025-08-26,DKI5,60.0,103.0,23.0,17.0,92.0,51.0,103.0,PM25,TIDAK SEHAT
202508,2025-08-27,DKI5,57.0,110.0,25.0,11.0,84.0,46.0,110.0,PM25,TIDAK SEHAT
202508,2025-08-28,DKI5,32.0,68.0,25.0,7.0,31.0,28.0,68.0,PM25,SEDANG
202508,2025-08-29,DKI5,27.0,60.0,24.0,6.0,37.0,27.0,60.0,PM25,SEDANG
202508,2025-08-30,DKI5,38.0,72.0,26.0,9.0,30.0,40.0,72.0,PM25,SEDANG
202508,2025-08-31,DKI5,37.0,65.0,25.0,9.0,21.0,34.0,65.0,PM25,SEDANG
202507,2025-07-16,DKI4,86.0,122.0,27.0,23.0,33.0,29.0,122.0,PM25,TIDAK SEHAT
202507,2025-07-17,DKI4,62.0,76.0,24.0,14.0,25.0,25.0,76.0,PM25,SEDANG
202507,2025-07-18,DKI4,72.0,100.0,25.0,14.0,27.0,28.0,100.0,PM25,SEDANG
202507,2025-07-19,DKI4,65.0,91.0,26.0,12.0,25.0,28.0,91.0,PM25,SEDANG
202507,2025-07-20,DKI4,68.0,102.0,27.0,12.0,33.0,21.0,102.0,PM25,TIDAK SEHAT
202507,2025-07-21,DKI4,70.0,104.0,28.0,12.0,29.0,24.0,104.0,PM25,TIDAK SEHAT
202507,2025-07-22,DKI4,70.0,102.0,28.0,11.0,29.0,19.0,102.0,PM25,TIDAK SEHAT
202507,2025-07-23,DKI4,76.0,110.0,27.0,12.0,29.0,22.0,110.0,PM25,TIDAK SEHAT
202507,2025-07-24,DKI4,82.0,118.0,27.0,15.0,27.0,24.0,118.0,PM25,TIDAK SEHAT
202507,2025-07-25,DKI4,80.0,119.0,28.0,13.0,28.0,20.0,119.0,PM25,TIDAK SEHAT
202507,2025-07-26,DKI4,74.0,104.0,28.0,10.0,26.0,17.0,104.0,PM25,TIDAK SEHAT
202507,2025-07-27,DKI4,86.0,117.0,29.0,12.0,26.0,17.0,117.0,PM25,TIDAK SEHAT
202507,2025-07-28,DKI4,68.0,96.0,,,,,96.0,PM25,SEDANG
202507,2025-07-29,DKI4,66.0,,26.0,16.0,23.0,28.0,66.0,PM10,SEDANG
202507,2025-07-30,DKI4,55.0,77.0,27.0,10.0,29.0,16.0,77.0,PM25,SEDANG
202507,2025-07-31,DKI4,54.0,78.0,27.0,8.0,22.0,15.0,78.0,PM25,SEDANG
202507,2025-07-01,DKI5,12.0,49.0,21.0,6.0,29.0,23.0,49.0,PM25,BAIK
202507,2025-07-02,DKI5,24.0,79.0,23.0,14.0,26.0,43.0,79.0,PM25,SEDANG
202507,2025-07-03,DKI5,29.0,87.0,23.0,16.0,30.0,55.0,87.0,PM25,SEDANG
202507,2025-07-04,DKI5,21.0,78.0,23.0,11.0,26.0,42.0,78.0,PM25,SEDANG
202507,2025-07-05,DKI5,27.0,105.0,24.0,15.0,30.0,46.0,105.0,PM25,TIDAK SEHAT
202507,2025-07-06,DKI5,18.0,61.0,22.0,7.0,38.0,23.0,61.0,PM25,SEDANG
202507,2025-07-07,DKI5,35.0,69.0,23.0,12.0,21.0,37.0,69.0,PM25,SEDANG
202507,2025-07-08,DKI5,23.0,61.0,22.0,9.0,31.0,41.0,61.0,PM25,SEDANG
202507,2025-07-09,DKI5,21.0,86.0,23.0,9.0,30.0,33.0,86.0,PM25,SEDANG
202507,2025-07-10,DKI5,28.0,84.0,23.0,12.0,25.0,38.0,84.0,PM25,SEDANG
202507,2025-07-11,DKI5,52.0,87.0,30.0,9.0,33.0,36.0,87.0,PM25,SEDANG
202507,2025-07-12,DKI5,70.0,132.0,27.0,16.0,33.0,51.0,132.0,PM25,TIDAK SEHAT
202507,2025-07-13,DKI5,62.0,104.0,28.0,9.0,32.0,31.0,104.0,PM25,TIDAK SEHAT
202507,2025-07-14,DKI5,50.0,77.0,26.0,9.0,37.0,36.0,77.0,PM25,SEDANG
202507,2025-07-15,DKI5,64.0,115.0,25.0,12.0,30.0,42.0,115.0,PM25,TIDAK SEHAT
202507,2025-07-16,DKI5,59.0,108.0,26.0,18.0,42.0,49.0,108.0,PM25,TIDAK SEHAT
202507,2025-07-17,DKI5,,,,,,,0.0,,TIDAK ADA DATA
202507,2025-07-18,DKI5,58.0,94.0,25.0,10.0,31.0,37.0,94.0,PM25,SEDANG
202507,2025-07-19,DKI5,53.0,82.0,25.0,9.0,32.0,31.0,82.0,PM25,SEDANG
202507,2025-07-20,DKI5,53.0,86.0,26.0,8.0,37.0,26.0,86.0,PM25,SEDANG
202507,2025-07-21,DKI5,48.0,78.0,28.0,7.0,37.0,28.0,78.0,PM25,SEDANG
202507,2025-07-22,DKI5,54.0,88.0,29.0,9.0,30.0,37.0,88.0,PM25,SEDANG
202507,2025-07-23,DKI5,60.0,102.0,29.0,10.0,31.0,42.0,102.0,PM25,TIDAK SEHAT
202507,2025-07-24,DKI5,65.0,112.0,29.0,12.0,30.0,44.0,112.0,PM25,TIDAK SEHAT
202507,2025-07-25,DKI5,55.0,97.0,29.0,9.0,32.0,33.0,97.0,PM25,SEDANG
202507,2025-07-26,DKI5,59.0,100.0,29.0,8.0,32.0,32.0,100.0,PM25,SEDANG
202507,2025-07-27,DKI5,60.0,109.0,31.0,9.0,38.0,30.0,109.0,PM25,TIDAK SEHAT
202507,2025-07-28,DKI5,54.0,83.0,24.0,10.0,35.0,30.0,83.0,PM25,SEDANG
202507,2025-07-29,DKI5,59.0,87.0,25.0,15.0,26.0,48.0,87.0,PM25,SEDANG
202507,2025-07-30,DKI5,46.0,73.0,25.0,9.0,27.0,33.0,73.0,PM25,SEDANG
202507,2025-07-31,DKI5,47.0,71.0,25.0,8.0,22.0,31.0,71.0,PM25,SEDANG
202508,2025-08-01,DKI1,62.0,82.0,35.0,12.0,18.0,29.0,82.0,PM25,SEDANG
202508,2025-08-02,DKI1,53.0,94.0,41.0,14.0,16.0,34.0,94.0,PM25,SEDANG
202508,2025-08-03,DKI1,59.0,91.0,34.0,12.0,21.0,30.0,91.0,PM25,SEDANG
202508,2025-08-04,DKI1,50.0,76.0,32.0,15.0,22.0,35.0,76.0,PM25,SEDANG
202508,2025-08-05,DKI1,53.0,83.0,32.0,23.0,13.0,48.0,83.0,PM25,SEDANG
202508,2025-08-06,DKI1,54.0,87.0,34.0,17.0,11.0,46.0,87.0,PM25,SEDANG
202508,2025-08-07,DKI1,54.0,89.0,34.0,14.0,14.0,40.0,89.0,PM25,SEDANG
202508,2025-08-08,DKI1,55.0,84.0,28.0,17.0,13.0,39.0,84.0,PM25,SEDANG
202508,2025-08-09,DKI1,56.0,91.0,31.0,14.0,13.0,37.0,91.0,PM25,SEDANG
202508,2025-08-10,DKI1,52.0,82.0,31.0,18.0,18.0,36.0,82.0,PM25,SEDANG
202508,2025-08-11,DKI1,56.0,92.0,29.0,19.0,16.0,42.0,92.0,PM25,SEDANG
202508,2025-08-12,DKI1,61.0,102.0,27.0,30.0,12.0,53.0,102.0,PM25,TIDAK SEHAT
202508,2025-08-13,DKI1,54.0,89.0,30.0,28.0,10.0,50.0,89.0,PM25,SEDANG
202508,2025-08-14,DKI1,53.0,83.0,33.0,16.0,14.0,37.0,83.0,PM25,SEDANG
202508,2025-08-15,DKI1,52.0,84.0,35.0,19.0,16.0,46.0,84.0,PM25,SEDANG
202508,2025-08-16,DKI1,61.0,102.0,37.0,16.0,15.0,40.0,102.0,PM25,TIDAK SEHAT
202508,2025-08-17,DKI1,61.0,105.0,38.0,11.0,20.0,33.0,105.0,PM25,TIDAK SEHAT
202508,2025-08-18,DKI1,,,,,,,,,TIDAK ADA DATA
202508,2025-08-19,DKI1,44.0,78.0,30.0,16.0,9.0,32.0,78.0,PM25,SEDANG
202508,2025-08-20,DKI1,61.0,102.0,35.0,19.0,15.0,45.0,102.0,PM25,TIDAK SEHAT
202508,2025-08-21,DKI1,48.0,74.0,33.0,21.0,13.0,44.0,74.0,PM25,SEDANG
202508,2025-08-22,DKI1,56.0,91.0,36.0,15.0,24.0,46.0,91.0,PM25,SEDANG
202508,2025-08-23,DKI1,58.0,92.0,37.0,14.0,18.0,45.0,92.0,PM25,SEDANG
202508,2025-08-24,DKI1,50.0,86.0,37.0,13.0,15.0,33.0,86.0,PM25,SEDANG
202508,2025-08-25,DKI1,61.0,114.0,33.0,22.0,17.0,51.0,114.0,PM25,TIDAK SEHAT
202508,2025-08-26,DKI1,51.0,95.0,32.0,22.0,16.0,52.0,95.0,PM25,SEDANG
202508,2025-08-27,DKI1,55.0,92.0,35.0,16.0,18.0,42.0,92.0,PM25,SEDANG
202508,2025-08-28,DKI1,40.0,71.0,32.0,14.0,18.0,42.0,71.0,PM25,SEDANG
202508,2025-08-29,DKI1,36.0,67.0,30.0,14.0,26.0,37.0,67.0,PM25,SEDANG
202508,2025-08-30,DKI1,44.0,77.0,30.0,12.0,22.0,31.0,77.0,PM25,SEDANG
202508,2025-08-31,DKI1,42.0,70.0,29.0,12.0,15.0,24.0,70.0,PM25,SEDANG
202508,2025-08-01,DKI2,,76.0,44.0,14.0,23.0,14.0,76.0,PM25,SEDANG
202508,2025-08-02,DKI2,,92.0,50.0,16.0,20.0,17.0,92.0,PM25,SEDANG
202508,2025-08-03,DKI2,,87.0,43.0,15.0,24.0,13.0,87.0,PM25,SEDANG
202508,2025-08-04,DKI2,,73.0,40.0,18.0,21.0,10.0,73.0,PM25,SEDANG
202508,2025-08-05,DKI2,,92.0,42.0,27.0,16.0,23.0,92.0,PM25,SEDANG
202508,2025-08-06,DKI2,,88.0,45.0,18.0,19.0,16.0,88.0,PM25,SEDANG
202508,2025-08-07,DKI2,,93.0,43.0,16.0,21.0,16.0,93.0,PM25,SEDANG
202508,2025-08-08,DKI2,,73.0,37.0,15.0,22.0,14.0,73.0,PM25,SEDANG
202508,2025-08-09,DKI2,,90.0,44.0,15.0,21.0,17.0,90.0,PM25,SEDANG
202508,2025-08-10,DKI2,,84.0,41.0,22.0,21.0,16.0,84.0,PM25,SEDANG
202508,2025-08-11,DKI2,,89.0,41.0,17.0,24.0,12.0,89.0,PM25,SEDANG
202508,2025-08-12,DKI2,,104.0,50.0,25.0,19.0,17.0,104.0,PM25,TIDAK SEHAT
202508,2025-08-13,DKI2,,89.0,41.0,33.0,14.0,29.0,89.0,PM25,SEDANG
202508,2025-08-14,DKI2,,87.0,42.0,19.0,17.0,15.0,87.0,PM25,SEDANG
202508,2025-08-15,DKI2,,89.0,46.0,22.0,21.0,20.0,89.0,PM25,SEDANG
202508,2025-08-16,DKI2,,99.0,42.0,18.0,23.0,14.0,99.0,PM25,SEDANG
202508,2025-08-17,DKI2,,99.0,43.0,15.0,27.0,14.0,99.0,PM25,SEDANG
202508,2025-08-18,DKI2,,79.0,45.0,13.0,23.0,15.0,79.0,PM25,SEDANG
202508,2025-08-19,DKI2,,65.0,38.0,17.0,12.0,21.0,65.0,PM25,SEDANG
202508,2025-08-20,DKI2,,97.0,44.0,22.0,19.0,11.0,97.0,PM25,SEDANG
202508,2025-08-21,DKI2,,86.0,52.0,26.0,18.0,35.0,86.0,PM25,SEDANG
202508,2025-08-22,DKI2,,88.0,45.0,17.0,29.0,13.0,88.0,PM25,SEDANG
202508,2025-08-23,DKI2,,93.0,50.0,16.0,24.0,16.0,93.0,PM25,SEDANG
202508,2025-08-24,DKI2,,76.0,47.0,14.0,19.0,19.0,76.0,PM25,SEDANG
202508,2025-08-25,DKI2,,111.0,50.0,21.0,20.0,13.0,111.0,PM25,TIDAK SEHAT
202508,2025-08-26,DKI2,,100.0,50.0,22.0,26.0,18.0,100.0,PM25,SEDANG
202508,2025-08-27,DKI2,,96.0,43.0,17.0,24.0,20.0,96.0,PM25,SEDANG
202508,2025-08-28,DKI2,,66.0,40.0,15.0,26.0,13.0,66.0,PM25,SEDANG
202508,2025-08-29,DKI2,,67.0,38.0,16.0,28.0,14.0,67.0,PM25,SEDANG
202508,2025-08-30,DKI2,,66.0,41.0,15.0,22.0,16.0,66.0,PM25,SEDANG
202508,2025-08-31,DKI2,,72.0,45.0,16.0,21.0,16.0,72.0,PM25,SEDANG
202508,2025-08-01,DKI3,48.0,65.0,54.0,9.0,26.0,43.0,65.0,PM25,SEDANG
202508,2025-08-02,DKI3,55.0,74.0,54.0,12.0,24.0,55.0,74.0,PM25,SEDANG
202508,2025-08-03,DKI3,54.0,71.0,51.0,11.0,25.0,41.0,71.0,PM25,SEDANG
202508,2025-08-04,DKI3,36.0,53.0,50.0,10.0,25.0,36.0,53.0,PM25,SEDANG
202508,2025-08-05,DKI3,40.0,52.0,50.0,16.0,18.0,64.0,64.0,NO2,SEDANG
202508,2025-08-06,DKI3,50.0,52.0,50.0,15.0,28.0,56.0,56.0,NO2,SEDANG
202508,2025-08-07,DKI3,62.0,63.0,51.0,17.0,23.0,71.0,71.0,NO2,SEDANG
202508,2025-08-08,DKI3,48.0,51.0,51.0,10.0,23.0,53.0,53.0,NO2,SEDANG
202508,2025-08-09,DKI3,56.0,60.0,53.0,15.0,22.0,64.0,64.0,NO2,SEDANG
202508,2025-08-10,DKI3,33.0,50.0,52.0,11.0,23.0,47.0,52.0,SO2,SEDANG
202508,2025-08-11,DKI3,40.0,53.0,51.0,12.0,25.0,44.0,53.0,PM25,SEDANG
202508,2025-08-12,DKI3,54.0,56.0,50.0,17.0,21.0,54.0,56.0,PM25,SEDANG
202508,2025-08-13,DKI3,47.0,57.0,52.0,21.0,18.0,70.0,70.0,NO2,SEDANG
202508,2025-08-14,DKI3,44.0,59.0,51.0,11.0,19.0,40.0,59.0,PM25,SEDANG
202508,2025-08-15,DKI3,38.0,57.0,54.0,10.0,24.0,39.0,57.0,PM25,SEDANG
202508,2025-08-16,DKI3,56.0,71.0,54.0,14.0,23.0,63.0,71.0,PM25,SEDANG
202508,2025-08-17,DKI3,55.0,65.0,54.0,10.0,27.0,37.0,65.0,PM25,SEDANG
202508,2025-08-18,DKI3,50.0,64.0,55.0,8.0,25.0,30.0,64.0,PM25,SEDANG
202508,2025-08-19,DKI3,47.0,58.0,51.0,13.0,14.0,64.0,64.0,NO2,SEDANG
202508,2025-08-20,DKI3,61.0,107.0,55.0,15.0,24.0,60.0,107.0,PM25,TIDAK SEHAT
202508,2025-08-21,DKI3,39.0,70.0,52.0,21.0,12.0,99.0,99.0,NO2,SEDANG
202508,2025-08-22,DKI3,43.0,73.0,54.0,9.0,21.0,34.0,73.0,PM25,SEDANG
202508,2025-08-23,DKI3,61.0,103.0,54.0,18.0,20.0,80.0,103.0,PM25,TIDAK SEHAT
202508,2025-08-24,DKI3,44.0,82.0,53.0,13.0,19.0,57.0,82.0,PM25,SEDANG
202508,2025-08-25,DKI3,59.0,101.0,52.0,17.0,26.0,64.0,101.0,PM25,TIDAK SEHAT
202508,2025-08-26,DKI3,49.0,79.0,52.0,17.0,25.0,72.0,79.0,PM25,SEDANG
202508,2025-08-27,DKI3,65.0,110.0,53.0,15.0,24.0,61.0,110.0,PM25,TIDAK SEHAT
202508,2025-08-28,DKI3,23.0,64.0,53.0,7.0,21.0,44.0,64.0,PM25,SEDANG
202508,2025-08-29,DKI3,26.0,62.0,53.0,8.0,25.0,41.0,62.0,PM25,SEDANG
202508,2025-08-30,DKI3,21.0,59.0,53.0,8.0,23.0,46.0,59.0,PM25,SEDANG
202508,2025-08-31,DKI3,28.0,60.0,53.0,8.0,19.0,39.0,60.0,PM25,SEDANG
202508,2025-08-01,DKI4,63.0,89.0,30.0,7.0,28.0,16.0,89.0,PM25,SEDANG
202508,2025-08-02,DKI4,73.0,105.0,31.0,11.0,25.0,21.0,105.0,PM25,TIDAK SEHAT
202508,2025-08-03,DKI4,,,,,,,,,TIDAK ADA DATA
202508,2025-08-04,DKI4,63.0,84.0,27.0,14.0,26.0,26.0,84.0,PM25,SEDANG
